movie_id,movie_name,genre,description
tt12500804,The House of Snails,horror,Follows writer Antonio who secludes himself in the mountains and falls in lust with local Berta. After realizing the oddities of the rural community the author starts to question the lines between reality and fiction.
tt0245400,Runaway Nightmare,horror,Two dorky Nevada worm wranglers are kidnapped by a gang of beautiful women as part of a plot to steal plutonium from the Mafia.
tt8964540,Stream,horror,"When Roy and Elaine Keenan realize their family is drifting apart, they decide that something needs to be done. Roy forces his work to take a back seat and they seize the opportunity to ...                See full summary »"
tt3096858,They're Watching,horror,"The renovation of an old house in a village somewhere in Eastern Europe will bring the crew of an American home improvement TV show up against superstitions, misunderstandings and bloody violence."
tt0454931,Requiem,horror,"An epileptic girl suffers a breakdown during her first year at university, then decides to seek help from a priest in battling the troubles associated with her strict upbringing."
tt3533916,The Veil,horror,"Twenty-five years after members of a religious cult committed mass suicide, the lone survivor returns to the scene of the tragedy with a documentary crew in tow."
tt2050633,The Barrens,horror,A man takes his family on a camping trip and becomes convinced they are being stalked by the legendary monster of the New Jersey Pine Barrens: the Jersey Devil.
tt17521612,Starve Acre,horror,An idyllic rural family life of a couple is thrown into turmoil when their son starts acting out of character.
tt10333688,Incantation,horror,"As her life spirals out of control, a rebellious undergrad begins practicing a forbidden witchcraft to help her grades; but when she unknowingly unleashes a deadly curse that threatens her ...                See full summary »"
tt9765144,Zombie for Sale,horror,"When a pharmaceutical company's illegal experiments inadvertently create a zombie, the strange Park family finds it and tries to profit from it."
tt0088100,Devil Fish,horror,"A marine biologist, a dolphin trainer, a research scientist, and a local sheriff try to hunt down a large sea monster, a shark/octopus hybrid, that is devouring swimmers and fishermen off a south Florida coast."
tt3779396,Go Goa Gone 2,horror,Sequel of the 2013 'zom-com' film Go Goa Gone.
tt8952968,I Am Lisa,horror,"A sadistic, small-town sheriff and her underlings brutalize Lisa and leave her for dead in the woods. Bitten by a werewolf and bestowed with supernatural abilities, can Lisa retain her humanity as she exacts revenge?"
tt0156843,Night of the Ghouls,horror,A phony spiritualist raises the dead.
tt1540767,Apartment 1303 3D,horror,A modern ghost story which turns a love/hate relationship between mother and daughter into a tale of horror. Some rentals are too good to be true.
tt4781446,The Unwilling,horror,"After the death of a much despised patriarch, a mysterious box shows up during the reading of the will, forcing the family to reckon with each of their own deadly sins."
tt0049128,Day the World Ended,horror,In a post-Apocalyptic world after an atomic war seven disparate people find themselves in a protected valley in the home of a survivalist and his beautiful daughter.
tt0089371,Mr. Vampire,horror,"The planned reburial of a town elder goes awry as the corpse resurrects into a hopping, bloodthirsty vampire, targeting everyone responsible for digging the grave. A Taoist Priest and his two disciples attempt to stop the terror."
tt13372884,Black as Night,horror,A teenage girl with self-esteem issues finds confidence by spending her summer battling vampires.
tt0072239,Symptoms,horror,"A young woman is invited by her girlfriend, who lives in an English country mansion, to stay there with her. The estate, however, isn't quite what it seems--and neither is the friend who issued the invitation."
tt1388427,Zivot i smrt porno bande,horror,"An aspiring film maker turns to porn after little success, then falls into a pursuit of crime with his band of misfits and suffers the repercussions of their unprecedented journey."
tt0079156,The Great Alligator,horror,"Tourists on a tropical island anger an island god, who turns himself into a giant alligator and stalks them."
tt0222719,Andromina: The Pleasure Planet,horror,"Disappointed that Andromina, the pleasure planet, has fallen on hard times, three men travel to a planet for women only to recruit females to bring back to the planet."
tt3886722,Dabbe 5: Curse of the Jinn,horror,"Dilek, a housewife suddenly starts to feel presence of something abnormal in a specific room in their house. Though her husband, Omer refuses to agree with her but situation become worse. ...                See full summary »"
tt0083185,Cannibal Terror,horror,"After botching a kidnapping, two criminals hide with their victim in a friends house in the jungle. After one of them rapes the friend's wife, they're left to be eaten by a nearby cannibal tribe."
tt0266075,Memento Mori,horror,"In this second installment of the Whispering Corridors series, a young girl finds a strange diary, capable of arousing hallucinations, kept by two of her senior fellow-students who seem to have an unusually close bond."
tt1013860,Dylan Dog: Dead of Night,horror,"The adventures of supernatural private investigator, Dylan Dog, who seeks out the monsters of the Louisiana bayou in his signature red shirt, black jacket, and blue jeans."
tt5058340,Death Note: Light Up the New World,horror,"\"An update to the \"\"Death Note\"\" series in which a mysterious notebook contains deadly powers.\""
tt0364376,The Gingerdead Man,horror,An evil yet adorable Gingerbread man comes to life with the soul of a convicted killer - this real life cookie monster wreaks havoc on the girl who sent the killer to the electric chair.
tt0058283,Lady in a Cage,horror,A woman trapped in a home elevator is terrorized by a group of vicious hoodlums.
tt8733898,U Turn,horror,"When a flyover in the city becomes the hotbed of accidents, a young reporter decides to investigate the issue. Her quest for an answer leads her into a web of intrigue, murder and mystery."
tt1827354,Airborne,horror,"With Britain battered by a storm, one last plane takes off. Shortly after, passengers start disappearing one by one. Those that remain frantically try to discover who - or what - is behind it before they share the same fate."
tt0827181,Hide,horror,"A modern day Bonnie and Clyde - with a twist - that follows two lovers down a path of destruction, mayhem, and murder as they live in a world where it is acceptable to take whatever they want with murderous consequences."
tt1920860,Bloody Mary,horror,"While making a music video, a group of filmmakers accidentally waken the curse of Bloody Mary, a young woman who was brutally murdered over 100 years ago by her jealous husband who's ...                See full summary »"
tt4922444,Tower of Terror,horror,Five people in a posh hotel take an elevator and disappear after it is hit by lightning.
tt0154683,Jigoku,horror,"A group of sinners involved in interconnected tales of murder, revenge, deceit and adultery all meet at the Gates of Hell."
tt15512500,Video Shop Tales of Terror,horror,A sinister video rental store is the portal to six tales of terror. This is an anthology horror in the classic style of horror studios from the past but with a twist.
tt1753422,Alice in Murderland,horror,"It's Alice's birthday and her sorority girlfriends throw her a themed party. Everyone comes as their favorite, sexy character from Wonderland. The Jabberwocky wasn't invited and brings murder and mayhem to the girls' night out."
tt10590458,Don't Speak,horror,"Upon arriving at their grandparents farm, a family soon realise the entire town has been taken out by an unknown monster.. And soon, they become its prey.."
tt0070926,Wonder Women,horror,An insurance investigator battles Dr. Tsu and her sexy all-girl army.
tt1727358,Panic Button,horror,"Jo, Max, Gwen and Dave win the competition.Then they head off on an all expenses paid trip to New York, courtesy of the social network. As they board the private jet, they are asked to ...                See full summary »"
tt0282672,Grave Robbers,horror,Teenagers accidentally resurrect a satanic killer who targets the local police captain's daughter to birth the antichrist.
tt0218553,Ring 2,horror,"Reiko takes Yôichi into hiding when her son begins to display frightening powers. Meanwhile, Mai Takano and the authorities begin a desperate search for them, as the mysterious Ring curse spreads."
tt2929652,Road Games,horror,The sun drenched days of summer turn dark and ominous for hitchhiking duo Jack and Véronique when they become inexplicably entangled with a mysterious married couple and a local road kill collector in rural France.
tt3923004,Lake Alice,horror,"The Thomas family goes out to their cabin in the woods to celebrate Christimas together with their daughter and her boyfriend, but their first Christmas together may be their last."
tt0082279,The Dorm That Dripped Blood,horror,Four college students are stalked by an unknown assailant while staying on campus over the Christmas holidays to help clear out a dormitory which is to be demolished.
tt0073406,The Suspicious Death of a Minor,horror,"While investigating the brutal murder of a young prostitute, a detective uncovers a sex trafficking ring with connections to powerful people."
tt0091462,The Majorettes,horror,"A high school majorettes are being methodically killed by a mysterious masked figure. Meanwhile, a local gang are involved in suspicious activities around the school."
tt0065762,The Vampire Happening,horror,"An American actress inherits a castle in Transylvania. What she doesn't know is that her ancestor, the Baroness Catali, was in actuality a vampire countess, and emerges from her tomb to ravage the nearby village and Catholic seminary."
tt1821701,Wait Till Helen Comes,horror,"When a reconstructed family moves to a converted church in the country, 14-year-old Molly, must save her new troubled step-sister from a dangerous relationship with the desperate ghost of a young girl."
tt4557208,Armed Response,horror,"A remote facility, built as a prison with a secret super lie detector, is compromised and the five guarding it are possibly dead. An armed team of six investigates what's wrong."
tt2413014,Deceived,horror,A man returns to Puerto Rico to help his sister get her life together only to find she's been missing for a week and he tries to piece together the events that led to her disappearance.
tt0082804,The Nesting,horror,"A writer suffering from agoraphobia rents an isolated house so she can concentrate on her writing. She doesn't know that the house is a former brothel, and is inhabited by the ghosts of dead prostitutes."
tt0085226,The Beautiful Prisoner,horror,"Walter is told by his boss, Sara, to deliver an urgent letter to Henri de Corinthe. On the way he finds a beautiful woman he had been eying in a nightclub, lying in the road, bound up. He ...                See full summary »"
tt0099637,A Cat in the Brain,horror,A horror film director is stalked by a mad psychiatrist/serial killer bent on killing people to model the killings after the director's gory death scenes from his movies.
tt8272064,The Cabin at the End of the World,horror,"A vacationing family is terrorized by four strangers, who alternately claim to be either averting, or bringing about, the apocalypse."
tt0991346,Bhoothnath,horror,"Moving into a new house, a family witnesses an unfriendly ghost who wants to drive them away from the house. However, he befriends a little boy who changes his outlook forever."
tt4065066,Beaster Day: Here Comes Peter Cottonhell,horror,"A giant bloodthirsty Easter bunny starts viciously killing the local townsfolk. When the Mayor refuses to act and the attacks grow more gruesome, the town finds its very survival in the hands of a wannabe actress and a crazy dog-catcher."
tt8186932,M.O.M. Mothers of Monsters,horror,"A distraught mother suspects her teenage son is plotting a school shooting, but when he slips through the cracks of the system, she is forced to take matters into her own hands. After ...                See full summary »"
tt0061683,Frankenstein Created Woman,horror,"After being reanimated, Baron Frankenstein transfers the soul of an executed young man into the body of his lover, prompting her to kill the men who wronged them."
tt0076644,Ruby,horror,"Sixteen years after Ruby Claire's gangster boyfriend was shot and killed by four associates, a series of gruesome murders takes place at the drive-in movie theatre she now owns. Meanwhile, ...                See full summary »"
tt2954474,Visions,horror,"After moving to a vineyard to start a new life with her husband, a pregnant woman begins to experience terrifying visions."
tt18362708,The Resurrection of Charles Manson,horror,"While a couple edits a Charles Manson movie in an Airbnb, the film's dark events begin to come true in the mysterious plot of a hidden leader."
tt1763316,The Theatre Bizarre,horror,A modern horror omnibus inspired by the over-the-top shocks of Paris' early 20th century 'Theatre du Grand Guignol'. Enola Penny sneaks into an abandoned theater and witnesses six bizarre tales.
tt7284202,Hell Is Where the Home Is,horror,Two young couples rent a Mojave desert luxury house for a weekend of fun and coke. The doorbell rings and the body count begins.
tt0072813,House of Mortal Sin,horror,"A troubled young girl goes to confession at the local church; unfortunately, the sexually-frustrated priest she confesses to becomes obsessed with her. At first, the priest stalks the girl,...                See full summary »"
tt0055153,Mother Joan of the Angels,horror,A priest is sent to a small parish in the Polish countryside which is believed to be under demonic possession and there he finds his own temptations awaiting.
tt1196124,Blood Shot,horror,A notorious Middle Eastern terrorist (Dourif) is plotting a major attack on the U.S. that includes detonating a powerful nuke in the heart of an American city; the only thing standing in ...                See full summary »
tt0067055,Equinox,horror,"Four friends are attacked by a demon while on a picnic, due to possession of a tome of mystic information. Told in flashbacks by the sole survivor."
tt21116308,Keramat 2: Caruban Larang,horror,"\"It will focus on a production team entitled \"\"Menari Di Atas Angin\"\" departing from Jakarta to the Bantul area in order to do pre-shooting. But overtime"
tt7042798,The Overnight,horror,"After a romantic weekend gets sidetracked, a young couple find themselves at an outdated hotel, caught up in murderous death-loops, and as bait for a demon."
tt8997712,Broil,horror,Broil follows a dysfunctional family vying to control the future of their wealth.
tt0056943,The Comedy of Terrors,horror,Dishonest undertaker Waldo Trumbull and his sidekick Felix Gillie are creating their own customers when they cannot find willing ones.
tt0096310,Troma's War,horror,"A group of assorted Americans survive a plane crash in a Caribbean island, and discover it is infested with crawling snakes and other venomous beasts. Even worse, terrorists are preparing a full out war on America with a biological weapon."
tt6793280,The Devil's Doorway,horror,"In the fall of 1960, Father Thomas Riley and Father John Thornton were sent by the Vatican to investigate a miraculous event in an Irish home for 'fallen women', only to uncover something much more horrific."
tt3219670,Collar,horror,"\"\"\"Collar\"\" takes the viewer on journey to Hell when a rookie cop becomes the helpless victim of a Satanic derelict's trap.\""
tt13060796,A Place Among the Dead,horror,An exploration of the repercussions of growing up under the sway of narcissism and evil.
tt5843670,The Stakelander,horror,"When his home of New Eden is destroyed by a revitalized Brotherhood and its new Vamp leader, Martin finds himself alone in the badlands of America with only the distant memory of his mentor and legendary vampire hunter, Mister, to guide him."
tt10327842,Portals,horror,"After a series of worldwide blackouts, millions of mysterious door-like cosmic anomalies appear on Earth. While many flee from them, the real terror sets in when others are drawn into these mysterious voids."
tt0100247,Night Angel,horror,"An evil spirit assumes the disguise of a beautiful young woman, so it can seduce and kill men."
tt5114154,The Keeping Hours,horror,"6 years after the death of their son, a divorced couple's life is suddenly affected by a supernatural event and they become reunited by events that offer them a chance at forgiveness."
tt0064747,The Oblong Box,horror,"Aristocrat Julian Markham keeps his disfigured brother, Sir Edward, locked in a tower of his house. Sir Edward occasionally escapes and causes havoc around the town."
tt15751968,Smile,horror,"When two patients break out of an insane asylum, no one is safe. As the bodies pile up, an out-of-date detective seeks help anywhere he can get it. Can he stop the newly crowned Dark Carnival before their madness consumes the city?"
tt4500678,Luz: The Flower of Evil,horror,"In the thickness of the mountains, in an isolated community led by a preacher known as El Señor, a presumed new Messiah is brought unleashing a wave of violence and pain."
tt5131906,Fender Bender,horror,"In a small New Mexico town, teenager Hilary gets into her first fender bender and innocently exchanges her personal information with the other driver, a terrifying and bizarre serial killer who stalks the country road for his next victims."
tt6421398,Bullets of Justice,horror,"\"During the Third World War, the American government initiates a secret project code named \"\"Army Bacon\"\" in order to create super soldier by inbreeding human being with pigs. 25 years later a...                See full summary »\""
tt0097228,Dr. Caligari,horror,The granddaughter of an infamous doctor experiments with hormone and shock therapies at her asylum for the insane.
tt1799508,After,horror,"When two bus crash survivors awake to discover that they are the only people left in their town, they work together to unravel the truth behind the strange events."
tt1220213,Grace,horror,"After losing her unborn child, Madeline Matheson insists on carrying the baby to term. Following the delivery, the child miraculously returns to life with an appetite for human blood. Madeline is faced with a mother's ultimate decision."
tt14966898,Late Night with the Devil,horror,"A live television broadcast in 1977 goes horribly wrong, unloosing evil into the nation's living rooms."
tt4167720,The Pack,horror,A farmer and his family must fight for survival after a ferocious pack of wild dogs infiltrates their isolated farmhouse. Through a series of frightening and bloody encounters they are ...                See full summary »
tt0050778,Not of This Earth,horror,"An alien agent from the distant planet Davana is sent to Earth via a high-tech matter transporter. There, he terrorizes Southern California in an attempt to acquire blood for his dying race, the result of a devastating nuclear war."
tt1098356,Nature's Grave,horror,A vacationing couple in the wilderness learns what happens when they disrespect nature.
tt0101497,The Boneyard,horror,"Children turned into zombies wreak havoc in a coroner's building with just a burned-out psychic, an experienced cop and two coroners to stop the madness."
tt0050281,The Cyclops,horror,An expedition to Mexico finds and does battle with a mutated 25-foot man with one big eye.
tt5032026,Anabel,horror,"Anabel and his two roommates are looking for someone to share the rent. They choose an older gentleman who gain their trust, but soon they discover a strange and disturbing presence."
tt0064904,Hatchet for the Honeymoon,horror,A cleaver-wielding bridal designer murders various young brides-to-be in an attempt to unlock a repressed childhood trauma.
tt0083526,The Aftermath,horror,An astronaut battles mutant cannibals after returning from space to find earth ravaged by nuclear and biological war. A B-movie cult classic.
tt11123012,The Secret of Sinchanee,horror,"An industrial tow truck driver suffering from insomnia returns to his childhood home after the untimely death of his father, to discover that a paranormal presence has been living in the house and haunting the sacred land it was built on."
tt22442200,On the Edge,horror,Family man Peter gets more than he paid for when he books a 36-hour session with the sadistic Mistress Satana who seems more intent on making him suffer for his sins.
tt6241768,Snowbound,horror,"A group of erotic party attendees wake up naked in the snow. In the nearby cabin they find a dead girl and a message: In order to survive, they must decide who is responsible for the girl's death and murder that person accordingly."
tt12790908,The Curse of La Patasola,horror,"On a weekend camping trip, two struggling couples are haunted by La Patasola, a famed vampiric monster from Amazonian folklore, testing their relationships, morality, and will to survive."
tt0099366,Darkroom,horror,"Looking for revenge for past incenstous experiences, a slasher invades a lonely farmhouse."
tt0188503,The Quiet Family,horror,A family opens a mountain inn where their first guest commits suicide. Suddenly all their guests befall horrible fates.
tt21871230,Menorah in the Middle,horror,Sarah is headed back to her hometown for Hanukkah with news of her engagement. Upon returning she finds out that her father had a heart attack and things have gotten out of hand.
tt0085883,Macumba Sexual,horror,"Princess Obongo, the Goddess of Unspeakable Lust, uses dark powers to ensnare a hapless couple of yuppies, so that she can imbue them with evil and conquer the world."
tt3698558,Some Kind of Hate,horror,"A bullied teenager is sent to a reform school where he accidentally summons the spirit of a girl, herself a victim of bullying, who takes vengeance on his tormentors."
tt0090866,Combat Shock,horror,"A dangerously disturbed Vietnam veteran struggles with life 15 years after his return home, and slowly falls into insanity from his gritty urban lifestyle."
tt0084182,Julie Darling,horror,A teenage girl whose inaction caused her mother's death arranges a similarly gruesome fate for her stepmother and brother.
tt6089358,Haunting on Fraternity Row,horror,"\"A fraternity house throws their big \"\"Winter Luau\"\" party but when fraternity brothers and coeds begin dying horrible deaths they discover an evil entity has taken over the house.\""
tt0255198,Godzilla vs. Megaguirus,horror,"Japan creates an artificial black hole device to trap Godzilla forever, but a test of the device creates new foes for Godzilla, car-sized dragonflies called meganula and their queen, Megaguirus."
tt0057295,Matango,horror,Shipwrecked survivors slowly transform into mushrooms.
tt1243955,The Shortcut,horror,Two brothers come upon a rarely used shortcut in their new town.
tt4509840,The Rift: Dark Side of the Moon,horror,"An American military satellite crash lands in Eastern Serbia and a team of US and Serbian agents are dispatched to secure the remains of the satellite, but when they locate the crash site all is not as it seems."
tt13372992,Bingo Hell,horror,"In the Barrio of Oak Springs live a strong and stubborn group of elderly friends who refuse to be gentrified. Their leader, Lupita, keeps them together as a community, a family. But little ...                See full summary »"
tt0114306,Rumpelstiltskin,horror,"The wish of a young widow to see her police officer husband, killed on the line of duty, frees a demonic creature who wants to claim the soul of her baby."
tt3529110,Blood Moon,horror,"A stagecoach of travelers, a gunslinger and two outlaws arrive in a deserted mining town lit by the glow of a reddish full moon. As their worlds collide, they are hunted by a beast that only appears on the night of a blood moon."
tt3792884,Alena,horror,"When Alena arrives at her new elite boarding school, Filippa and the other girls start to harass her. But Alena's best friend Josefin won't let her take anymore beating. If she won't strike back, Josefin will do it for her. Hard."
tt0411267,The Dark,horror,"In mourning over the tragic drowning of their daughter Sarah, James and Adèle are visited by Ebrill, a young girl who claims she died 60 years ago - and bears a startling resemblance to Sarah."
tt0093978,A Chinese Ghost Story,horror,"After a string of bad luck, a debt collector has no other choice than to spend the night in a haunted temple, where he encounters a ravishing female ghost and later battles to save her soul from the control of a wicked tree demon."
tt0056331,Panic in Year Zero!,horror,"A family leaves L.A. for a camping trip - just before a nuclear bomb destroys the city. As the city descends into chaos, the father must fight to keep his family alive."
tt0068654,Count Dracula's Great Love,horror,The Transylvanian vampire searches for a virgin sacrifice to resurrect his long-dead daughter.
tt4817640,Evil Bong 420,horror,"When Rabbit escapes Evil Bong's evil world, he opens a bowling alley, and decides to have a celebration with friends. Little does Rabbit know that not only is Evil Bong on his trail, he's ...                See full summary »"
tt0228687,Otesánek,horror,"A childless couple passes off an anthropomorphous tree stump as their baby, but things get out of hand when the thing comes to life and demands to be fed."
tt4102722,The Night Watchmen,horror,"Three inept night watchmen, aided by a young rookie and a fearless tabloid journalist, fight an epic battle for their lives against a horde of hungry vampires."
tt6215446,Ghost Light,horror,"A dark comedy about a disgruntled summer-stock actor who contemptuously disregards the superstition surrounding Shakespeare's tragedy, Macbeth. By doing so he unleashes the curse of The Scottish Play and wreaks havoc on the company."
tt7941892,Attack on Titan: The Roar of Awakening,horror,"Eren Yeager and others of the 104th Training Corps have just become full members of the Survey Corps. As they ready themselves to face the Titans once again, their preparations are interrupted by the invasion of Wall Rose."
tt5963066,The Cabin,horror,A young couple visit a remote cabin in the woods but on the way meet a suspicious stranger who holds a murderous secret.
tt0892109,Trailer Park of Terror,horror,"Six troubled high schoolers and their leader become lost after their bus crashes during a raging storm. They seeks refuge for the night in an abandoned trailer park, managed by a sexy woman, Norma."
tt11612890,Night Night,horror,"After waking up from a horrific car accident, April must find a way to work through her trauma and a will to survive a recovery from hell."
tt0078936,White Cannibal Queen,horror,"A man who lost an arm and his family to a tribe of cannibals returns ten years later to bring back his teenager daughter, only to find that she grew up into a beautiful blonde woman who became the cannibals' queen."
tt0053219,Return of the Fly,horror,"\"Philippe Delambre, the now-adult son of \"\"The Fly\"\""
tt1111831,Stash,horror,"Bud's a good ole' boy brought up on Bluegrass and Moonshine. While supplying the surrounding counties with its Marijuana supply, Bud has a hefty growing operation. However, this is not ...                See full summary »"
tt0100586,Shadowzone,horror,Scientists experiment with Extreme Dream Sleep and find a Parallel Dimension. Now they find the door works both ways and something has come through.
tt0134928,Spiral,horror,"A young pathologist seeks answers to the mysterious death of a friend and soon comes into contact with the same cursed videotape that caused the death of the friend's wife and son, which is haunted by the curse of Sadako, a relentless spirit."
tt2769184,Debug,horror,"Six young computer hackers, sent to work on a derelict spaceship, are forced to match wits with a vengeful artificial intelligence that would kill to be human."
tt5481404,Dead Rising: Endgame,horror,"In a zombie-infested quarantined zone of East Mission City, investigative reporter Chase Carter must stop a secret government conspiracy."
tt0071537,Eyeball,horror,A maniac killer in a red cape and hood is killing off American tourists on a tour bus by gouging out their eyeballs.
tt4975280,Strangled,horror,True story of a serial killer in 1950-60s Hungary.
tt0233289,The Bare Wench Project,horror,Four sorority girls with large breasts hike into the wood with their guide Lunk to find out the true story behind the Bare Wench. Then they show off their chests following a mangled version of the Blair Witch storyline.
tt0073461,Night of the Seagulls,horror,"In this final installment of the Blind Dead series, a doctor and his wife move to a small inhospitable coastal village where he plans to start a practice only to discover that undead demon-worshiping Templar Knights haunt the place."
tt0100161,Mister Frost,horror,"A serial killer gets sent to a mental institution, but as his insidious presence cause the doctors and orderlies to receive strange visions, his psychiatrist tries to find out his true identity."
tt0468820,Noriko's Dinner Table,horror,"\"A teenager called Noriko Shimabara runs away from her family in Tokoyama, to meet Kumiko, the leader of an Internet BBS, Haikyo.com. She becomes involved with Kumiko's \"\"family circle\"\""
tt13318942,Dark windows,horror,"Teenagers, Tilly, Monica, Peter and Allison are involved in a car crash. Allison dies from her injuries and at her memorial Allison's uncle confronts the group and blames them for her death...                See full summary »"
tt0086349,Spasms,horror,A gigantic serpent is captured on a remote island and shipped to an American college for experimentation. A British millionaire and an American scientist find themselves in hot pursuit of ...                See full summary »
tt6608032,American Guinea Pig: The Song of Solomon,horror,The Catholic Church is trying to save an innocent soul from the ravages of satanic possession. Wave after wave of holy men are sent to confront the possessed.
tt0275230,Blood: The Last Vampire,horror,"Saya is a Japanese vampire slayer whose next mission is in a high school on a US military base in 1960s Japan, where she poses as a student. She uses a katana/samurai sword to kill vampires."
tt11833284,Don't Open the Door,horror,"A young man tells his new girlfriend that he loves her for the first time, and then finds himself next in line for a nightmarish curse that's claimed all the boyfriends who have come before him."
tt0179196,"Goodbye, 20th Century",horror,"In the year 2019, after global destruction and descent into savagery, the immortal Kuzman discovers his destiny. As he enters the whirling circles of time, he discovers the blasphemy of our century, and how it is to close its circle."
tt0072136,Seizure,horror,Jonathan Frid portrays a horror novelist who has a recurring nightmare about three figures out of his book who terrorize him and his family and friends during a weekend of fun. Then the ...                See full summary »
tt0086872,Prey,horror,"A deadly shape-shifting alien infiltrates a country house occupied by two lesbians, and proceeds to study their behaviour, for a sinister purpose."
tt9010522,Ravening,horror,"Two chaste lovers bow down to social taboos and repress their feelings, but doing so pushes them towards a horrific crime."
tt6215712,Ajin: Demi-Human,horror,"A high school student discovers he is an Ajin, a demi-human being. He ends up a fugitive on the run because of his powers."
tt20835552,Eradication,horror,"When an unknown disease wipes out most of the world's population, a man with unique blood is isolated for study. Fearing for his wife's safety, he breaks his quarantine - into a world ...                See full summary »"
tt10510280,School's Out Forever,horror,A 15-year old flees to his school after an apocalyptic event.
tt0411805,Return of the Living Dead: Necropolis,horror,"A group of teenagers, in an attempt to rescue their friend from an evil corporation, end up inadvertently releasing a horde of bloodthirsty zombies."
tt8800384,The Last Serb in Croatia,horror,"Croatia, seven years after bankruptcy. There is a fight going on in the world - water has become more precious than oil. In order to get hold of it, the powerful are ready to start wars, ...                See full summary »"
tt0059205,Frankenstein vs. Baragon,horror,"Near the end of WWII, Germans transport the immortal heart of Frankenstein's monster to Japan, where it is seeming lost in the bombing of Hiroshima. Years later a wild boy is found, born from the immortal heart."
tt0069024,Nothing But the Night,horror,"\"Three rich trustees are murdered - appearing as suicides. When a bus filled with orphans and three other rich trustees has an \"\"accident"
tt0060841,The Plague of the Zombies,horror,Young workers are dying because of a mysterious epidemic in a little village in Cornwall. Doctor Thompson is helpless and asks professor James Forbes for help. The professor and his ...                See full summary »
tt0060701,The Diabolical Dr. Z,horror,"Woman seeks to avenge her father's death by using a local dancer, with long poisonous fingernails, to do her bidding."
tt4729560,The Little Vampire 3D,horror,"Rudolph, a 13-year-old vampire, meets Tony, a mortal boy his age who loves old castles, graveyards and vampires. Tony helps Rudolph to fight against a notorious vampire hunter, and together they save Rudolph's family and become friends."
tt0093873,Rock 'n' Roll Nightmare,horror,"At a farmhouse in the middle of nowhere, a hopeful hair-metal band seeking inspiration to record their upcoming new LP will soon find themselves in a furious confrontation against the Prince of Darkness himself."
tt0187696,Anatomy,horror,A cute med student starts a summer course at Heidelberg University. David's on her dissection table. She met him the day before on the train. Something's wrong.
tt7018434,The Crooked Man,horror,"In 1980, a young mother buys a zoetrope for her 7 year old daughter to cope with the death of her husband. Unfortunately for them, the dark spirit that inhabits the toy doesn't play nice."
tt10914452,The Binding,horror,"While visiting her fiancé's mother in southern Italy, a woman must fight the mysterious and malevolent curse intent on claiming her daughter."
tt6710826,The Jurassic Games,horror,"In the near future, 10 death row convicts are forced to compete in a virtual reality game that pits them against dinosaurs and each other."
tt0074201,Dog Lay Afternoon,horror,Jeanine is a girl who has been traumatized since childhood after having inadvertently seen her mother mate with the family's Doberman dog.
tt0097230,Dracula's Widow,horror,"The young owner of a waxworks in Hollywood receives five instead of six ordered chests with Romanian antiques. He does not know that Vanessa, widow of Count Dracula, sleeps in the sixth ...                See full summary »"
tt0082699,Samurai Reincarnation,horror,The villain is called Amakusa Shiro Tokaisada. He is actually based on a real christian samurai. The movie was one of the inspirations for the game called 'Samurai Shodown' (actual spelling)
tt0101591,Class of Nuke 'Em High Part II: Subhumanoid Meltdown,horror,"When school reporter Roger Smith meets a beautiful subhumanoid named Victoria, they fall in love but becomes determined to save her and the new school from a giant mutant squirrel, Tromie."
tt24807110,Don't Move,horror,"It follows a seasoned killer as he injects a grieving woman with a paralytic agent. She must run, fight and hide before her body shuts down."
tt5328602,Hell Trip,horror,A group of young US tourists' vacation in Africa turns into the ultimate nightmare when they arrive at an abandoned lodge isolated in a remote African rural area that holds an ominous and deadly secret.
tt10665040,Slashlorette Party,horror,"A bride-to-be is taken to a woodland cabin for a bachelorette party, but the fun stops when an uninvited party starts cutting down the guest list."
tt0057993,Castle of Blood,horror,"A journalist takes a bet that he can spend the night in a haunted castle on All Hallow's Eve. During his stay, he bears witness to the castle's gruesome past coming to life before him, and falls in love with a beautiful female ghost."
tt2147319,Helter Skelter,horror,"Top star Lilico undergoes multiple cosmetic surgeries to her entire body. As her surgeries show side effect, Lilico makes the lives of those around her miserable as she tries to deal with her career and her personal problems."
tt0065597,Cry of the Banshee,horror,"In 1500s England, a cruel witch-hunting magistrate, who often tortures innocent villagers for his entertainment, runs afoul of a witch who conjures a banshee to kill the magistrate and his family."
tt0112525,"Young Blood, Fresh Meat",horror,"A coven of vampires operates out of a modeling/escort agency known as Blonde Heaven. Angie came from Oklahoma to find her way into the movie business, but is followed by her boyfriend Kyle....                See full summary »"
tt22029194,Spin the Bottle,horror,The story of a group of teenagers in small town Texas who unleash a deadly force after playing the famous game in an abandoned house where a grisly massacre once took place.
tt1063056,From Within,horror,A small Maryland town is gripped by a curse which causes residents to take their own life one after another.
tt0095299,Hide and Go Shriek,horror,A group of teenagers spend the night in a furniture store for a graduation party. A psycho killer starts hunting them down one by one.
tt10069050,We Put the World to Sleep,horror,Adrian and Duru get lost in the characters they play in an apocalyptic film and embark on a secret mission to end the world for real. Second entry in Adrian Tofei's trilogy which includes Be My Cat: A Film for Anne (2015) and Pure.
tt0064546,Witchhammer,horror,"In the 1600s, an overzealous clergy hauls innocent women in front of tribunals, forces them to confess to imaginary witchery, and engages in brutal torture and persecution of their subjects."
