movie_id,movie_name,genre,description
tt0072996,Flic Story,crime,The hunt for a seasoned killer becomes a matter of life for a policeman. Action-packed drama based on real events.
tt0039739,Quai des Orfèvres,crime,"A flirtatious wife runs off to meet an older man and the husband closes in with intend to murder him, but finds the deed already done."
tt0053242,Sapphire,crime,The murder of a young woman in London exposes deep racial tensions and prejudices inherent in the area.
tt0069279,Slaughter,crime,"Slaughter, a former Green Beret, avenges the killing of loved ones by the Mob, and in so doing is coerced by the Feds into traveling to Mexico to finish off surviving mobsters."
tt1480649,Accused at 17,crime,A teenager is accused of murdering a classmate and claims that she was framed by her best friend. Her mother must try to find the truth.
tt0049254,The Dynamiters,crime,"1955. Directed by Terence Fisher and starring Wayne Morris, Sandra Dorne and Patrick Holt. Set in London's Soho, a gang of ruthless safe-crackers plan their next robbery."
tt0110189,The Jerky Boys,crime,A hilarious prank phone call pushes the buttons of an angry mob boss.
tt1051907,Kabadayi,crime,"Ali Osman is living a quiet life after years of struggle, and tears. And he is slowly slipping into dementia. He made his peace with the horrible life he had and waiting for his final day ...                See full summary »"
tt1172186,Antonio's Secret,crime,"Adolescent curiosities and sexual explorations of a 15-year-old boy named Antonio who's just coming to terms with his sexuality. Through Antonio's mother and friends, we get an interesting ...                See full summary »"
tt6706616,Dreamland,crime,"On the night of the strangest wedding in cinema history, a grotesque gang boss hires a stone cold killer to bring him the finger of a fading, drug-addicted jazz legend."
tt4940370,The 101-Year-Old Man Who Skipped Out on the Bill and Disappeared,crime,"The 101 year old man Allan Karlsson goes through Europe in search for a Russian soda recipe he lost during the early 70s. Unfortunately, he is not the only one who is looking for it."
tt1512109,Di Di Hollywood,crime,"Dreams of fame take Diana from Madrid to Hollywood. She seems to be on the right path when a powerful agent notices her, but he only wants someone for a sham marriage with a secretly gay star."
tt1804508,Those Who Kill: Shadow of the Past,crime,"A forensic psychiatrist decides to change work. Days before leaving, a case of 5 shot on a Copenhagen city bus might involve an old patient of his. Other murders follow. He can't stop before the case is solved."
tt6082614,Tiger Girl,crime,"TIGER gets what she wants. VANILLA does not know what she wants. Apart from one important thing: a uniform. TIGER teach her to bite, and VANILLA tastes blood. So TIGER needs to learn a new rule: They sow the wind and reap the whirlwind."
tt3727690,Zero Tolerance,crime,"Johnny and Peter, former paramilitary operatives, search Bangkok - leaving carnage in their wake - to find the men who killed Johnny's daughter, Angel."
tt0041460,The Hidden Room,crime,Clive Riordan plans a devilish revenge against his wife's lover.
tt2072227,Shanghai,crime,Prime leader of a campaign against a big government project is killed in what appears to be a road accident. An IAS officer is ordered to probe the incident and the veils of falsehood begin to drop.
tt0057591,Crooks in Clover,crime,"A dying mob boss hands over his business to an old friend, Fernand. The boss' assistants want to get rid of the latter. But are the Volfoni brothers and Théo real threats? Ensuing fights and shootouts are more comical than deadly."
tt0098188,Renegades,crime,An undercover cop forms an alliance with a Native American to help him hunt down the criminals who stole an ancient Lakota tribal lance.
tt0066856,Born to Win,crime,"\"A smart-mouthed junkie and loser known as J.J. (George Segal) spends his days looking for just \"\"one more fix\"\".\""
tt23473230,German Crime Story: Deadlock,crime,Inspired by the notorious Acid Barrel murders in Germany in the 1990s
tt10752266,Dangerous Methods,crime,"An ambitious Hollywood assistant finds herself in a hellish, live-or-death situation when she agrees to live in isolation with an overbearing Method actor who wants an extreme experience ...                See full summary »"
tt0047417,Riot in Cell Block 11,crime,"Fed up with the inhumane prison living conditions, a general prison riot breaks out, leading to hostage-taking, a stand-off with the guards and eventual negotiations with the prison administration officials."
tt8351882,No Surrender,crime,An Egyptian police officer named General Yousef al-Masri lives in Karamouz neighborhood in Alexandria. The film dates back to the reign of King Farouk before the 1952 revolution in the ...                See full summary »
tt0075834,The Pyjama Girl Case,crime,"In Australia, a retired police inspector is called to duty to solve the murder case of a young woman whose partially burned body is found on the beach."
tt12819094,Entre la vie et la mort,crime,A contemporary urban thriller about the bloody journey of a Brussels subway driver.
tt3225318,Wolf Mother,crime,"In an attempt to rectify their criminal past, a once successful Hollywood starlet, turned prostitute, and a petty, misogynistic thief, set out together to solve a high profile child abduction case in San Francisco."
tt0072812,Conduct Unbecoming,crime,"At a British Regimental party in Colonial India, the widow of Captain Scarlett is assaulted in the garden, and she accuses one of the newly arrived junior Lieutenants of the crime."
tt0076518,Rulers of the City,crime,Two small-time hoodlums plot to get even with a treacherous boss who is intent on monopolizing all criminal activity within Rome.
tt0109855,Fun,crime,"Hillary and Bonnie meet one morning by the side of the road. They become fast friends, share their secrets, and on a rising wave of frenzy later that afternoon, murder an old woman. They did it, they say later, for fun."
tt6851410,The Judgement,crime,"A Dutch TV journalist finds himself challenging the police, courts and media as he attempts to uncover the truth about the controversial Deventer murder case."
tt0091093,The Fugitives,crime,"Jean is taken hostage at a bank by a foolish bank robber. As Jean left prison an hour earlier, the police assume he's the robber. Everything goes comically wrong. The robber's little daughter joins the fugitives."
tt0120714,The Interview,crime,A duel between a suspected murderer and a detective pressed by people who want results. But whose skin is really wanted.
tt4991384,Visaaranai,crime,Four labourers are tortured by the police to confess to a theft they have not committed.
tt0075393,Vigilante Force,crime,"After oil is found in a small town and local factory shut down, violent crime skyrockets. A young man has had enough and calls in his older brother, a cynical Vietnam vet, who cleans the streets but then tries to take over the town."
tt0111068,Sangharsh,crime,"A rookie CBI officer must enlist the help of an incarcerated criminal in order to catch a serial child killer, who has recently escaped police custody."
tt0912597,Death Note: L Change the World,crime,"\"A spin-out sequel to the popular Japanese thriller. This time it focuses on the character \"\"L.\"\"\""
tt0055214,The Naked Edge,crime,"Five years after George Radcliffe was the chief witness in a high profile murder case, his wife receives a blackmailing letter accusing him of the crime."
tt0038409,The Chase,crime,Chuck Scott gets a job as chauffeur to tough guy Eddie Roman; but Chuck's involvement with Eddie's fearful wife becomes a nightmare.
tt0053365,Playgirl After Dark,crime,A French reporter working on a steamy story about the secret strip joints found in London's Soho district becomes involved in the lives of the owner and star of a famous club.
tt0064321,The Female Bunch,crime,"After a string of bad times with men, Sandy tries to kill herself. Co-waitress Libby saves her and takes her to meet some female friends of hers who live on a ranch in the desert. Grace, ...                See full summary »"
tt0079308,Hot Stuff,crime,Miami police fence stolen goods at a storefront-sting operation equipped with a two-way mirror.
tt0226875,Female Prisoner Scorpion: Beast Stable,crime,"Matsu is sheltered by an incestuous prostitute on her run from the police, her ex-prison mate and a cop whose arm she hacked off."
tt0104319,Dr. Lamb,crime,"An abnormal taxi driver lusts for blood every rainy night, and several young women are killed as a result."
tt2424028,Bring Me the Head of the Machine Gun Woman,crime,"Timid, video game-loving DJ Santiago seemingly digs his own grave when he agrees to bring a violent criminal kingpin the head of Machine Gun Woman."
tt0081558,Steel,crime,The construction of a steel skyscraper becomes a race against time and challenges the sanity of a building foreman and his crew.
tt0039482,I Walk Alone,crime,Frankie Madison leaves prison expecting a share from his ex-partner. But Prohibition bootlegging didn't prepare Frankie for Big Business.
tt0081057,Linda,crime,"\"Betsy Norman is a happy assistant at a luxurious Spanish hotel. Shiela, the hotel owner, caters for all wishes of her clientele with another lucrative business, the brothel \"\"Rio Amore\"\" ...                See full summary »\""
tt0056327,Pale Flower,crime,"A gangster gets released from prison and has to cope with the recent shifts of power between the gangs, while taking care of a thrill-seeking young woman, who got in bad company while gambling."
tt0119426,Joyride,crime,The teenage son of a motel owner steals a black convertible to impress a mysterious beauty he has a crush on.
tt0027845,Kind Lady,crime,"Mary Herries is a rich woman with a habit of contributing to those less fortunate. On her way home from a concert on Christmas Eve she discovers a poor, would-be artist outside her estate. ...                See full summary »"
tt0160620,Oxygen,crime,Two guys kidnap the wife of a rich man and bury her in a box with 24 hours of oxygen. Tough NYPD Detective Maddy and others get the case. Will they get to her in time?
tt0483756,Nobel Son,crime,"A professor of chemistry wins the Nobel Prize. His wife joins him to Stockholm but his PhD. working son gets kidnapped. The kidnapper demands $2,000,000 = prize sum."
tt0092969,Enemy Territory,crime,"\"An insurance salesman inadvertently gets trapped after dark in an apartment building that is terrorized by a street gang called \"\"The Vampires.\"\"\""
tt2118775,Special ID,crime,"A cop goes undercover in a ruthless underworld organization to stop a gang leader, only to put himself in great danger after being exposed by his former protégé and best friend."
tt0054295,Seven Thieves,crime,A motley crew of professional thieves plans the robbery of a Monte Carlo casino vault.
tt0174685,Girl in Gold Boots,crime,"A young woman leaves her job as a waitress and travels to Los Angeles, where she strives to become the top star in the glamorous world of go-go dancing."
tt5565254,Wetlands,crime,A man attempts to make a new start in Atlantic City with the help of his daughter and a new business partner.
tt7231342,The Fall of the American Empire,crime,A shy and insecure delivery truck driver accidentally arrives on the scene of a major crime and picks up two bags of cash and hides them. Only the help of a prostitute and a former biker released from jail might get him out of trouble.
tt0081782,Xie,crime,"A man who believes that he has murdered his wife, sees her return as a vengeful ghost."
tt0037248,The Scarlet Claw,crime,"When a gentlewoman is found dead with her throat torn out, the villagers blame a supernatural monster. But Sherlock Holmes, who gets drawn into the case from nearby Quebec, suspects a human murderer."
tt1959526,Buttwhistle,crime,"Ogden Confer is a community college student living with his parents and dealing with the recent loss of his best pal, Rose, when he foils the suicide effort of a mysterious young lady, Beth...                See full summary »"
tt13717980,Grudge,crime,"After been in line for a promotion due to his arrest of a gang in Istanbul, the Captain of the Police is set by someone who apparently has a grudge against the him concerning one of his past cases."
tt0059168,Fantomas Unleashed,crime,"When Professor Marchand, a famous scientist, mysteriously disappears, the commissioner, Juve, immediately suspects Fantomas."
tt0123847,Women in Cellblock 9,crime,Somewhere in the jungles of South America mercenaries stop a truck which has allegedly loaded fruit. The cargo turns out to be six young women. Apprehended and handed over to the custody of the local women's prison.
tt0188949,"No, the Case Is Happily Resolved",crime,"When the eyewitness to a brutal murder decides not to testify, the actual murderer chooses to finger him as the murderer and claim eyewitness status for himself."
tt4273170,Caught,crime,"A desperate housewife discovers her husband is having an affair and kidnaps his unsuspecting mistress, but what starts as a prank quickly spirals out of control."
tt8359840,Oh Mercy!,crime,A police chief in northern France tries to solve a case where an old woman was brutally murdered.
tt0026007,Wonder Bar,crime,"Harry and Inez are a dance team at the Wonder Bar. Inez loves Harry, but he is in love with Liane, the wife of a wealthy business man. Al Wonder and the conductor/singer Tommy are in love ...                See full summary »"
tt0128719,Teenage Tramp,crime,Wayward and uninhibited young runaway Kim has fallen in with a bad crowd. Kim decides to flee said crowd and goes to the west coast to reunite herself with her uptight and neurotic ...                See full summary »
tt0072829,Crazy Mama,crime,"A family of three women, and their male companions, enter a life of crime in a desperate attempt to buy back their family farm, which was taken off of them by corrupt bankers a couple of decades before."
tt0081491,Shaan,crime,Two brothers go after the international mafia kingpin who murdered their cop brother. They are later joined by another man who wants revenge against the gangster.
tt0038565,The Glass Alibi,crime,"Joe Eykner (Douglas Fowley), an opportunistic newspaper reporter, persuades wealthy, Santa Monica widow Linda Vale (Maris Wrixon), to marry him. He and his girlfriend, Belle Martin (Anne ...                See full summary »"
tt1393000,Wrong Turn at Tahoe,crime,A small-time crime boss kills a drug dealer without realizing that the drug dealer works for the biggest crime boss in the country.
tt0091282,Jake Speed,crime,"In a world where, unbeknownst to the public, all famous pulp fiction heroes are real, one of them, Jake Speed, agrees to help desperate Margaret Winston save her sister from sadistic white slaver Sid, who's operating in Africa."
tt0073773,The Swinging Barmaids,crime,A deranged serial killer infiltrates a popular club and slowly starts killing cocktail waitresses.
tt3771536,Shivaay,crime,A skilled mountaineer races against time to rescue his mute daughter from the clutches of human traffickers in Bulgaria.
tt9452846,Like Blood,crime,"Cliff is the leader of an enterprise he runs with his two best friends. His time in the life has taken a toll and he's eager to run away with his girlfriend Stephanie. They have a plan, but things take a dark twisted turn."
tt4593036,Need for Speed 2,crime,A follow-up to the 2014 action film 'Need for Speed'.
tt0062759,The Diamond Arm,crime,An ordinary Soviet citizen accidentally intervenes into a huge operation of international criminal group that trades illegally obtained jewelry.
tt0080605,Defiance,crime,"\"An out-of work merchant seaman single-handedly tames a powerful street gang \"\"The Souls\"\" that has been terrorizing his neighborhood on New York City's Lower East Side.\""
tt0055731,Air Patrol,crime,L.A. detective Sgt. Castle and his two partners investigate the theft of a valuable Fragonard painting by a thief who pilots a helicopter.
tt15782954,Fresh Kills,crime,Follows the story of the loyal women of an organized crime family that dominated some of the boroughs of New York City in the late 20th century.
tt14319068,Small World,crime,"Follows policeman Robert Goc, who becomes engaged in an international investigation to find a girl who was kidnapped by Russian mafia."
tt10340562,Etharkkum Thunindhavan,crime,"A lawyer turns judge jury and executioner and goes after a gang, led by a minister's son, that threatens women with videos of them."
tt1705772,Mankatha,crime,"Vinayak, a suspended cop, helps a group of four men rob cricket betting money amounting to 500 crores INR. When it comes to splitting the amount, betrayal hits the team hard and a chase ensues."
tt0151582,The Minus Man,crime,"Aimless Vann Siegert takes a bizarre turn in life and becomes a serial killer, tracking down the miserable, the self-destructive and those who otherwise seem willing to die."
tt0084085,The Wounded Man,crime,A young man discovers his homosexuality and begins a relationship with a manipulative huster/petty criminal that he meets at a train station.
tt1735862,Dragon Eyes,crime,"In St. Jude, drug dealers and corrupt cops have destroyed an urban neighborhood. But newcomer, Hong, has the fighting skills and moral vision to save this town from itself."
tt0051959,Murder by Contract,crime,Claude is a ruthless and efficient contract killer - until he finds his next target is a woman.
tt0040643,Night Has a Thousand Eyes,crime,"After phony stage mentalist Triton mysteriously acquires supernatural powers of precognition, he becomes frightened and abandons his act to live in anonymity."
tt0418110,Romanzo Criminale,crime,"Set in the 1970s, it's the story of three lifelong friends who take control of organized crime in Rome."
tt0041555,Knock on Any Door,crime,"An attorney defends a hoodlum of murder, using the oppressiveness of the slums to appeal to the court."
tt0070599,A Reflection of Fear,crime,A disturbed young girl starts believing that there is something very sinister at work after her estranged father visits her at her mother and grandmother's house with the woman he plans to marry.
tt2017486,Closer to the Moon,crime,A Romanian police officer teams up with a small crew of old friends from the World War II Jewish Resistance to pull off a heist by convincing everyone at the scene of the crime that they are only filming a movie.
tt14806994,Olsenbanden - Siste skrik!,crime,"\"The Olsen gang of Egon, Benny and Kjell are constantly looking for the big coup to become millionaires. They have laid out the perfect plan to break into the new Munch Museum in Bjørvika and steal \"\"Scream\"\".\""
tt0044863,Macao,crime,"Nick Cochran, an American in exile in Macao, has a chance to restore his name by helping capture an international crime lord. Undercover, can he mislead the bad guys and still woo the attractive singer/petty crook, Julie Benson?"
tt0342272,Dear Wendy,crime,"A young boy in a nameless, timeless American town establishes a gang of youthful misfits united in their love of guns and their code of honor."
tt0085289,Dog Day,crime,"A fugitive on the run from the law, and carrying several million dollars, hides out in the home of a farm family. The tables turn when the family proves to be even more criminally oriented ...                See full summary »"
tt2965368,American Son,crime,"\"A remake of the French film \"\"A Prophet\"\""
tt2836628,Johnny Frank Garrett's Last Word,crime,"When a young man is executed for committing murder, he leaves behind a curse letter, promising vengeance for all those connected to his unfair trial."
tt0034175,The Shanghai Gesture,crime,"In Shanghai, dragon-lady 'Mother' Gin Sling operates a gambling house for wealthy patrons but she clashes with influential land developer Sir Guy Charteris who wants to put her out-of-business."
tt3533690,Raped by an Angel 5,crime,Add a Plot
tt0092068,Ménage,crime,A bisexual petty criminal named Bob encounters a married couple arguing in a bar. Bob breaks up the fight and proceeds to seduce first the wife and then the husband. Then Bob teaches the ...                See full summary »
tt0067698,Sacco & Vanzetti,crime,"In 1920s Boston, Italian immigrants Nicola Sacco and Bartolomeo Vanzetti are scrutinized for their anarchist beliefs while on trial for robbery and murder."
tt0069967,Two Men in Town,crime,"A former bank robber is released after 10 years in prison. He gets help from a social-worker, but gets harassed by an old cop from his past."
tt8433210,A Dark Foe,crime,"A guilt-ridden FBI agent, stranded in the painful memory of the abduction of his sister, suffers from a rare condition known as Nyctophobia, an irrational fear of the dark, and will have to...                See full summary »"
tt0078351,Sweeney 2,crime,Second theatrical spin-off from the popular 1970's police series. Regan and Carter head a Flying Squad investigation into a series of bank raids by a team of well-armed villains who are flying in from the continent.
tt1362068,End of Love,crime,"Stuck in a Christian 'rehabilitation' camp, Ming recalls his double life, a whirlwind of sex and drugs as a rent boy, and a sedate, romantic life with the older and more conservative Yen. ...                See full summary »"
tt9145510,The Silent Forest,crime,Anja Grimm returns to the remote forest area where her father disappeared without a trace when she was eight years old. Her sudden appearance triggers a brutal murder. Disturbances in the ...                See full summary »
tt1512240,Thin Ice,crime,A dishonest insurance salesman's life quickly disintegrates during a Wisconsin winter when he teams up with a psychopath to steal a rare violin at the home of a reclusive farmer.
tt5471472,The Brawler,crime,"In 1975, a Bayonne, New Jersey underdog boxer gets a shot to fight the champ."
tt0338497,This Thing of Ours,crime,"Using the Internet and global satellites, a group of gangsters pull off the biggest bank heist in the Mafia's history."
tt24670346,Gentleman,crime,Hyeon soo a CEO of a private detective agency visits a pension with a client asking for her dog While waiting outside of pension he is falsely accused of kidnapping the client.
tt0122573,The Last Contract,crime,"Young police officer Roger is on the trail of the international master assassin, while the assassin follows his plan to murder Swedish Prime Minister Olof Palme."
tt0041207,The Bribe,crime,"Federal agent Rigby, in Central America to trace stolen plane engines, falls for the gorgeous wife of the chief suspect."
tt0075441,Yakuza no hakaba: Kuchinashi no hana,crime,When a cop is transferred to a new precinct it is obvious that the area's yakuza mob are not dealing with just another policeman. The cop is bent on results and is not immune to becoming ...                See full summary »
tt0034717,The Falcon's Brother,crime,"Tom Lawrence, Gay's brother, takes over for his injured sibling in a case which involves Nazi espionage and political assassination."
tt0119988,Caught Up,crime,Daryl wants to go straight after years in prison. He meets a cute girl who helps him find an honest job driving. He wants to save up and open a nightclub. But then gems and mayhem pop up.
tt1454523,Black Bread,crime,"In the harsh post-war years' Catalan countryside, Andreu, a child that belongs to the losing side, finds the corpses of a man and his son in the forest. The authorities want his father to ...                See full summary »"
tt0047370,Private Hell 36,crime,"When 2 detectives steal $80,000 from a dead robber, one of them suffers from a guilty conscience which could lead to murder."
tt0200654,Gemide,crime,"Sailors want to remain in their small world, warm and cozy and full of lies, but they kidnap a prostitute from some pimps."
tt0077451,Don,crime,"Don, a wanted criminal, dies in a police chase. DSP D'Silva is the only one who knows about his death, and to get hold of the gang he trains Don-lookalike Vijay. But Vijay faces danger from the police and from within the gang."
tt1456060,Boy Wonder,crime,"A traumatized boy grows into a shy, determined teenager who patrols the mean streets of New York City, helping those in need and dishing out severe punishment to remorseless thugs."
tt6980960,Mafia Inc,crime,"The Gamache, tailors from father to son, have been dressing the Mafia family Paternò for three generation. Vince works on behalf of Frank the godfather with his eldest son Giaco. Vince seeks to earn his stripes by impressing the godfather."
tt6438030,Gangsta,crime,"Antwerp. The lives of four dealer friends, who want to become real life swaggers, spin out of control when they steal a shipment of cocaine. They trigger a full out war between them, an ...                See full summary »"
tt0091957,Silk,crime,"Silk, the toughest cop in Honolulu, busts small time smugglers only to reveal a larger syndicate smuggling Asian mobsters into the States by buying the identities of Hawaiian citizens."
tt0064797,Pendulum,crime,When police captain Frank Matthews is accused of murdering his adulterous wife and her lover he avoids arrest and sets out to find the killer.
tt0065670,Twelve Chairs,crime,Two gentlemen of fortune from the times of Imperial Russia are looking for an uncountable treasure at the dawn of the Soviet Union age.
tt0059540,Once a Thief,crime,"San Francisco ex-con Eddie Pedak wants to go straight, but local cop Mike Vido, motivated by a personal vendetta, keeps harassing him while Eddie's brother Walter wants Eddie for one last major heist."
tt0097211,Disorganized Crime,crime,"Career criminal Frank plans a bank heist and sends for his buddies to help pull the job. Before his buddies arrive, he's caught, forcing his cohorts to pull the job alone. Frank soon escapes, setting off a search by the bumbling cops."
tt0076161,The Hound of the Baskervilles,crime,A Sherlock Holmes spoof about a family that has been haunted for years by the curse of a horrible hound.
tt3689590,Pacific Standard Time,crime,20-somethings try to live above their means and get involved in a love triangle that goes terribly wrong.
tt1137436,Awaydays,crime,"In the grim early years of Margaret Thatcher's premiership, also the crown years of hooliganism, the opportunities for thrill-seeking young men are what they've always been: sex, drugs, rock n' roll, fashion, football and fighting."
tt0060880,The Quiller Memorandum,crime,"In the West Berlin of the 1960s, two British agents are killed by a Nazi group, prompting British Intelligence to dispatch agent Quiller to investigate."
tt0805576,Jar City,crime,A murder opens up a bleak trail of long buried secrets and small town corruption for a worn out police detective and his squad.
tt0083900,The Escape Artist,crime,"Teenager Danny Masters, the son of the late Harry Masters, considered the second best escape artist in history, wants to follow in his father's footsteps, he already a skilled but untested ...                See full summary »"
tt0042953,Shakedown,crime,"Unscrupulous and opportunistic San Francisco news media photographer Jack Early steps on and uses folks to get ahead, but in the end he tangles with the wrong people."
tt0804505,Married Life,crime,A 1940s-set drama where an adulterous man plots his wife's death instead of putting her through the humiliation of a divorce.
tt4003070,Diamond Dust,crime,"A man who works in a pharmacy as a part time job to aid his financial status finds out that his father has been exterminated by a savage brute and sought to avenge him, then unlocks a whole melancholic world of crime!"
tt0114366,Scorpion Spring,crime,A sleazy French actor and a naive all-American guy meet bizarre characters as they motor along the U.S. and Mexico border.
tt2567038,The Frame,crime,Two strangers find their lives colliding in an impossible way. Alex is a methodical cargo thief working for a dangerous cartel. Sam is a determined paramedic trying to save the world while running from her past.
tt6782276,The Padre,crime,"Retired Judge Randall and his hired gun, Gaspar, track down a con man posing as a priest in a small Colombian town only to be thrown off-course by a scrappy 16-year-old girl intent on reuniting with her sister in the United States."
tt0132165,Flypaper,crime,"When lust and dishonesty bring these strangers together, their sexual escapades and kinky behaviors lead to violence and a twist ending."
tt4872162,Countdown,crime,"When a madman kidnaps a young boy and rigs him with explosives, Ray defies his captain and takes matter into his own hands. Now he must beat the clock and save the innocent child."
tt0109775,Fatal Pursuit,crime,A rugged ex-cop P.I. and a beautiful British female insurance investigator search for diamonds that were stolen in a brutal robbery.
tt9568318,Chest,crime,"While filming a documentary series about Appalachian folklore and mythology, a crew of amateur filmmakers uncover the legend of a mysterious box hidden away deep in a wilderness area known ...                See full summary »"
tt0053273,The Shakedown,crime,"After being released from prison, Augie Cortona sets up a blackmail operation, fronted by a model agency. When the authorities get wind of his activities, they send in an undercover police ...                See full summary »"
tt0401696,Night Killer,crime,A serial killer with a rubber-like Freddy Krueger mask terrifies the city of Virginia Beach.
tt0194426,The Man Who Stole the Sun,crime,"A high school science teacher builds an atomic bomb and uses it to extort the nation, but cannot decide what he wants. Meanwhile, a determined cop is catching up to him, as is radiation poisoning."
tt0117468,Retroactive,crime,A psychiatrist makes multiple trips through time to save a woman that was murdered by her brutal husband.
tt0060784,One of Our Spies Is Missing,crime,U.N.C.L.E. agents Napoleon Solo and Illya Kuryakin are sent to Europe where a scientist's age-reversing machine is in danger of being seized by T.H.R.U.S.H. spies.
tt2241605,Thesis on a Homicide,crime,"Roberto Bermudez, a specialist in criminal law, is convinced that one of his students committed a brutal murder. It leads him to start an investigation that becomes his obsession."
tt0316653,Spider's Web,crime,A wily businessman plots with a sultry executive to swindle $40 million from his father. But who is conning who?
tt0373416,Underclassman,crime,A young detective goes undercover at an elite private school to destroy an international stolen car ring.
tt0283534,The Parole Officer,crime,A failed parole officer framed for murder must enlist the help of his former clients to clear his name.
tt4958448,Museo,crime,"In 1985, a group of criminals mock the security of the National Museum of Anthropology in Mexico City to extract 140 pre-Hispanic pieces from their showcases."
tt10605812,The Girl Who Killed Her Parents,crime,"A psychological thriller surrounding the real murders of Manfred and Marísia von Richthofen orchestrated by their own daughter, Suzane, along with her boyfriend and brother-in-law, the Cravinhos brothers."
tt0031514,Le Jour Se Leve,crime,"After committing a murder, a man locks himself in his apartment and recollects the events that led him to the killing."
tt0151479,Terminus paradis,crime,"The Bucharest's suburb, a torrid summer day. Norica, a waitress and Mitu, a swineherd, meet and tease each other and starts a beverage competition. Their relationship is not just a ...                See full summary »"
tt1448762,Open House,crime,"A couple on the verge of a nasty divorce attempt to sell their empty love nest and move on with their lives, separately. After a successful open house they are horrified to discover, days ...                See full summary »"
tt3655414,To Steal from a Thief,crime,A bank. A safe box. An information that would shake a country.
tt0472259,Alone with Her,crime,A quiet but disturbed young man puts the life of a woman he's obsessed with under a virtual microscope when he installs hidden cameras throughout her house.
tt0117202,Normal Life,crime,"Chris is young idealistic cop who falls in love and gets married to Pam, a beautiful but emotionally unstable woman who suffers from alcoholism and drug addiction. While Chris is trying ...                See full summary »"
tt0118840,The Manson Family,crime,"A dramatization of the horrific and notorious Manson Family Murders, in the form of super 8 home movies."
tt10417642,Verdict,crime,Battered wife Joy stands up for justice against her alcoholic husband Dante in a turmoil process of the justice system.
tt2076897,My Brother the Devil,crime,Two teenage brothers must face their own prejudices head on if they are to survive the perils of being Egyptians growing up on the streets of gangland London.
tt0114437,High Risk,crime,"After failing to save his wife from 'The Doctor', Kit Li is working as a bodyguard and secret stunt double for the cowardly martial arts film star Frankie Lane. Frankie attends an ...                See full summary »"
tt0066141,The Night Visitor,crime,"In a Scandinavian insane asylum, murderer Salem sneaks out at night to exact his revenge on those who he deems responsible for his predicament."
tt0257231,Torrente 2: Misión en Marbella,crime,"Torrente now lives in Marbella; after losing all his money, he returns to private investigation. One case puts him in the middle of a villain's missile plot to destroy the city and his own uncle's blackmail operation--and he knows nothing."
tt0061008,"Shoot Loud, Louder... I Don't Understand",crime,"Stuck in a dream world of his own, Italian sculptor Albert Saporito (Marcello Mastroianni) sometimes has difficulty separating truth from fiction. When he dreams that his gangster neighbor ...                See full summary »"
tt0106915,Firepower,crime,"In the near future, street gangs have their own city zones where cops can't go. Two tough cops are sent undercover in one of them to investigate an illegal cure for AIDS. But they must first fight in a deathmatch, and the match is fixed."
tt0099260,China O'Brien,crime,"A police woman, expert and instructor in martial arts, leaves the city to stay with her dad, sheriff in a town with peace and quiet - or so she thinks. She gets plenty opportunities to show her martial arts skills."
tt0109134,Anjaam,crime,Vijay falls in love Shivani and proposes her only to be rejected every time. However his love turns into an obsession and turns her life into a hell.
tt0047023,The Gilded Cage,crime,"Steve and Harry become involved in an art theft. Harry is framed by the crooks, and arrested by the police. Steve has to prove his brother's innocence."
tt2306707,Reservoir Cats,crime,"A remake of 'Reservoir Dogs' by Quentin Tarantino, with the noticeable difference that all the male characters have been replaced with female ones."
tt0756288,Blood Debts,crime,An ordinary man becomes a vigilante and wages a one-man war against crime.
tt0069466,The Visitors,crime,"Bill, Martha and their little child Hal are spending a quiet winter Sunday in their house when they get an unexpected visit from Mike Nickerson and Tony Rodriguez."
tt0215799,The Girl in the Picture,crime,"1957. Drama. Directed by Don Chaffey. Starring Donald Houston, Patrick Holt and Junia Crawford. George Keefe's policeman brother was murdered four years ago and the killer is still on the loose."
tt0081110,The Man with Bogart's Face,crime,"In contemporary Hollywood, private investigator Sam Marlow gets plastic surgery to look like Humphrey Bogart and solves various cases just like Bogart's silver-screen detective characters from the 1940s."
tt5156274,Cardboard Gangsters,crime,"A group of young Cardboard Gangsters attempt to gain control of the drug trade in Darndale, chasing the glorified lifestyle of money, power and sex."
tt1620933,Paan Singh Tomar,crime,"The story of Paan Singh Tomar, an Indian athlete and seven-time national steeplechase champion who becomes one of the most feared dacoits in Chambal Valley after his retirement."
tt0758771,Outlaw,crime,A group of people who feel betrayed by their government and let down by their Police force form a modern-day outlaw posse in order to right what they see as the wrongs of society.
tt3722234,Gosnell: The Trial of America's Biggest Serial Killer,crime,"A movie about the crimes and trial of Kermit Gosnell, an American doctor and abortion provider who was convicted of killing three fetuses and the involuntary manslaughter of a woman who died during a procedure."
tt0044533,Deadline - U.S.A.,crime,"With his newspaper about to be sold, crusading editor Ed Hutcheson tries to complete an exposé on gangster Rienzi."
tt7716120,And Tomorrow the Entire World,crime,How far one is willing to go for the sake of one's political commitment.
tt1258137,Give 'em Hell Malone,crime,A tough as nails private investigator (Malone) squares off with gangsters and their thugs to protect a valuable secret. Malone goes through hell to protect the information but he dishes some hell as well...
tt0023249,Murders in the Rue Morgue,crime,"A mad scientist seeks to mingle human blood with that of an ape, and resorts to kidnapping women for his experiments."
