movie_id,movie_name,genre,description
tt11454170,Start-Up,action,Two boys are becoming real adults during a turbulent time as they experience a world that doesn't go their way.
tt0100604,Short Time,action,"When a police detective thinks he is dying and learns that his life insurance pays out more if he dies in the line of duty, he tries to make that happen."
tt0071565,Godzilla vs. Mechagodzilla,action,"An Okinawan prophecy appears to foretell Earth's destruction at the hands of Godzilla, only for the true Godzilla to reveal his doppelganger as a mechanical alien weapon."
tt1545759,Point Blank,action,"Samuel, a male nurse, saves the life of a thief whose henchmen take Samuel's wife hostage and force him to spring their boss."
tt1050160,The Machine Girl,action,"Maimed while seeking revenge, a girl becomes stronger than ever."
tt0259974,Digimon: The Movie,action,"Throughout three different stories, Kari Kamiya and her friends take on explosive adventures involving digital creatures."
tt10352594,Kingslayer,action,"the Lionheart, before he ascended to become King of England, as he must fight for his life and learn the responsibilities of leadership amidst a treacherous ambush."
tt10449052,No Man's Land,action,"When a vigilante border patrol turns fatal, a man flees on horseback to Mexico, seeking forgiveness from the victim's father."
tt0036443,Titanic,action,"Third Reich's Nazi propaganda epic about a heroic fictional German officer on board of the RMS Titanic. On its maiden voyage in April 1912, the supposedly unsinkable ship hits an iceberg in the Atlantic Ocean and starts to go down."
tt1485763,Wan pisu firumu: sutorongu warudo,action,"Straw Hat Pirates must save their navigator and stop the legendary Pirate, Shiki the Golden Lion from conquering East Blue."
tt0086884,The Ambassador,action,"An American ambassador to Israel tries to bring peace to the Middle East conflict through unconventional methods, but his efforts are hampered at every turn and his personal life threatened."
tt0027438,The Charge of the Light Brigade,action,"A major countermands orders and attacks to avenge a previous massacre of men, women, and children."
tt10516196,The Getaway King,action,"An action crime comedy set in the last days of communism in Poland, a story of folk-hero thief, who escaped 29 times from cops. Naymro was living on his own terms against the system. But love and collapsing Berlin Wall changed everything."
tt0071521,Freebie and the Bean,action,"San Francisco police detectives Freebie and Bean are determined to bust local crime boss Red Meyers at any cost, even if this means destroying the whole city in the process."
tt5834874,Trigger Warning,action,A traumatized veteran who inherits her grandfather's bar and faces a moral dilemma after learning the truth behind his untimely death.
tt1784589,Players,action,"Learning of a fortune in gold being secretly shipped to Romania, master thieves Charlie and Riya assemble a crack team to steal it."
tt0093011,Fatal Beauty,action,"Rita is a tough narc cop with a wig for every occasion. Outside a drug heist scene with several bodies and a hardly cut fatal drug, Fatal Beauty, she finds a Kroll Construction van with a dead Kroll employee in it. Who is Kroll?"
tt1532538,Line of Duty,action,"Four friends from the rough side of town grow apart when two are consumed by a life of crime, and the other two become FBI agents sent deep undercover - to bring down those childhood friends."
tt0327409,Alien Hunter,action,"An alien black box is found in the South Pole, where a government agency is conducting botanical experiments."
tt2813796,G.I. Joe: Ever Vigilant,action,The GI Joe force is reinstated for a confrontation when the Cobra terrorists acquire a deadly new weapon.
tt0104115,Doctor Mordrid,action,"An unspeakable evil has come into our dimension and wants to rule over Earth, and only a mysterious sorceror known as Doctor Mordrid can stop him."
tt19872846,War Paint,action,"When a Hollywood action star is murdered, his identical twin takes on the likeness of his brother's most famous character, striking fear into the hearts of his killers by seeming to return from the dead in his quest for revenge."
tt0110923,Wonder Seven,action,"Wonder Seven, a secret group of well-trained government agents in China, has been assigned a case of a computer disc robbery. At first everything seems to go smooth, when a disastrous national conspiracy unravels."
tt14182646,Vendhu Thanindhathu Kaadu,action,"Muthu, a low caste youngster, goes to the streets of Mumbai for a living. His quest takes him to a series of unexpected events, where he gets involved in the underground activities of Mumbai's Tamil gangsters. Will he get to the top?"
tt0065511,C.C. & Company,action,A motorcycle rebel saves a woman from his gang and fights an outlaw guru for supremacy.
tt13434866,Spitfire Over Berlin,action,"August 1944. With the American Eighth Air Force poised to strike over Nazi Germany, British Intelligence learns that they could be flying into a deadly trap. With only hours to spare, ...                See full summary »"
tt13288678,Mobile Suit Gundam: Hathaway,action,"\"Hathaway Noa, still haunted by his past actions, joins a terrorist organization called Mufti and adopts the alias \"\"Mufti Nabiyy Erin\"\". Mufti is fighting a terrorist campaign against the Earth Federation government.\""
tt6537238,Salyut-7,action,"USSR, June 1985. Based on actual events. After contact with the Salyut 7 space station is lost, cosmonauts Vladimir Dzhanibekov and Viktor Savinykh dock with the empty, frozen craft, and bring her back to life."
tt0089269,Hellhole,action,"A young woman becomes amnesiac after an attack by a hired killer. She's admitted to a mental asylum run by a ruthless doctor who experiments on her patients with a lethal drug, and her attacker just got employed there."
tt2984576,Death House,action,Two guards fighting through a power breakdown inside the secret 'Death House' prison must fight to survive ruthless inmates and even supernatural horrors.
tt0087344,Godzilla 1985,action,"Thirty years after the original monster's rampage, a new Godzilla emerges and attacks Japan."
tt11347146,Mat Kilau,action,The film is inspired by the epic Malaysian historical figure Mat Kilau who had fought against the British colonists in Pahang before independence.
tt0238552,Replicant,action,"Scientists create a genetic clone of a serial killer in order to help catch the killer, teaming up with two cops."
tt1727252,Chillerama,action,"It's the closing night at the last drive-in theatre in America, and manager, Cecil Kaufman's planned to show 4 movies; films so rare, they've never been exhibited publicly on American soil, until tonight."
tt0066970,Cold Sweat,action,"With his wife and daughter being held hostage, a seasoned ex-military man is involved in a shady smuggling operation to save his family."
tt3679060,Dishoom,action,"When India's top batsman goes missing in the Middle East, two mismatched cops must team up for a 36-hour manhunt before the cricket final."
tt10699086,Bachchhan Paandey,action,"When a struggling filmmaker and actor set out to make a biography on one of the most dreaded gangsters, they have little idea about just how crazy and dangerous it's going to be."
tt0164961,Vidocq,action,"Paris, 1830: Vidocq is killed by a mirror masked man. A thief turned investigator, he was working on a case of men killed by lightning. His biographer tries to solve the case."
tt0076709,Game of Death II,action,"After Billy Lo is killed while seeking the murderers of his friend, his brother Bobby goes all out to bring the perpetrators to justice."
tt0069833,Chino,action,A runaway teenager and a mixed-race horse breeder strike an unlikely friendship in the context of common hardships.
tt7335600,Enter the Fat Dragon,action,"A cop is assigned to a case of escorting a criminal to Japan while dealing with relationship problems, and his enormous change in appearance as a result of being dumped."
tt0252223,All the Queen's Men,action,"A mismatched team of British Special Services agents led by an American must infiltrate, in disguise, a female-run Enigma factory in Berlin and bring back the decoding device that will end the war."
tt0117803,Sworn to Justice,action,"After attackers kill her sister and nephew, a female psychologist becomes a defense witness by day and an avenger by night."
tt11267076,Dayi: Bir Adamin Hikayesi,action,Follows the story of a fair and loved bully.
tt12138574,Quaid-e-Azam Zindabad,action,"Quaid-e-Azam Zindabad is a slogan near and dear to many Pakistanis. Nowadays, corruption sweeps across the nation that was once built upon on the basis of being pure and clean. Several institutions are infiltrated through bribery"
tt0061709,Day of Anger,action,"A scruffy garbage boy becomes the pupil of a famed gunfighter, and the stage for confrontation is set when the gunman becomes unhinged and overruns the boy's town through violence and corruption."
tt23037838,Dark Suns,action,"Colos, a former Jedi, must journey across the galaxy and become the absolute ruler, while facing some threats on the way."
tt0119640,McHale's Navy,action,"A retired Navy officer returns to active duty, along with a group of misfit sailors, to battle his former nemesis."
tt9361738,The Climb,action,"The world watches in awe as six ordinary women do something extraordinary, in what was to become one of the most daring and inspiring illegal climbs in modern history: to the top of ...                See full summary »"
tt10923250,Last Resort,action,Tells the story of a former special forces soldier who becomes a one-man army when his wife and daughter are taken hostage during a bank robbery.
tt0095867,Picasso Trigger,action,"After his brother got eliminated in Hard Ticket to Hawaii (1987), a crime lord triggers a ruthless hunt against all agents responsible, and the remaining agents will have to avenge their fallen comrades."
tt0079428,The Lady Vanishes,action,"While travelling by rail in interwar Nazi Germany, a young socialite finds that a fellow female passenger has disappeared from the train, but nobody else remembers her having been on board."
tt19556180,21st Century Cleo,action,A fictional story about Cleopatra in her teen years. She lives a Royal life of luxury in Ancient Egypt with her parents and siblings. One night she is enticed to let loose and break the ...                See full summary »
tt23556408,The Collective,action,"A young recruit to a mysterious agency of assassins finds himself going rogue on his first assignment, tracking down a dangerous group of human traffickers."
tt14418234,State of Siege: Temple Attack,action,"Inspired by true events, the film narrates the heroic tale of NSG commandos, who step in to save innocent people when terrorists attack a temple in Gujarat."
tt2990738,The Terror Live,action,A newsman discovers he's been rigged with a bomb after he has an exclusive interview with a terrorist who blew up a bridge.
tt1274295,Kaminey,action,"The desperate lives of two estranged twin brothers converge over missing drugs, politics, racial prejudice, corrupt cops and an unplanned pregnancy."
tt0095189,The Further Adventures of Tennessee Buck,action,"A drunken, down-on-his-luck adventurer is hired by a wealthy man and his beautiful wife to take them on a hunting expedition in the jungle. After a while, though, the guide begins to ...                See full summary »"
tt0096087,Shakedown,action,A legal attorney and renegade cop team up to stop a corrupt cop.
tt0078976,City on Fire,action,"A pyromaniac, ex-employee of a city oil refinery creates an explosion at the facility which starts a chain-reaction of fires that engulf the entire city."
tt26545593,Supergirl: Woman of Tomorrow,action,It follows Kara Zor-El's story and her darker origin before she finally made her way to Earth.
tt7825208,Marighella,action,"Facing a violent military dictatorship and an intimidated opposition, writer-turned-politician Carlos Marighella articulates a resistance all the while ousting heinous crimes of torture and the infamous censorship instituted by the regime."
tt1575694,The Hit List,action,A man creates a hit list with a stranger during a drunken night out and must then race to try to save those he marked for death as the bodies pile up and all fingers point to him.
tt0970462,1968 Tunnel Rats,action,"Halfway into the Vietnam War (1959-1975), a special US combat unit is sent to hunt and kill the Viet Cong soldiers in man-to-man combat in the endless tunnels underneath the jungle of Vietnam."
tt12876132,Deathstroke: Knights & Dragons - The Movie,action,Assassin Slade Wilson leads two lives: a relentless killer known as Deathstroke and a family man. Can he atone for the sins of the past-or will his family pay the ultimate price?
tt5871080,The Whiskey Bandit,action,"A rootless young man in Ceausescu's Romania crosses the Hungarian border looking for a better future. With his back against the wall in the post-socialist turmoil, he becomes the most successful bank robber in Hungarian history."
tt0093828,Real Men,action,A womanizing CIA agent and an insecure insurance agent are paired together to make sure a deal goes through with aliens for the future of mankind.
tt11563070,Acharya,action,"Touted to be a socio-political actioner, the plot revolves around a middle-aged Naxalite-turned-social reformer who launches a fight against the Endowments Department over misappropriation of temple funds and donations."
tt7886848,Sadak 2,action,"The film picks up where Sadak left off, revolving around the journey with a young girl who becomes an important character in the life of the protagonist, and the reason for him to stay alive."
tt0061714,The Glory Stompers,action,"Chino is the tough leader of a motorcycle gang who starts off a war when he abducts and mistreats the leader of the enemy biker gang, Darryl, and his girlfriend Chris. Things get violent when Darryl comes back for revenge."
tt0113526,Karan Arjun,action,Karan and Arjun reincarnate in the different parts of the country. But the faith of their previous mother brings them together in order to avenge their death.
tt0109962,From Beijing with Love,action,An incompetent 007-wannabe is sent to locate a stolen dinosaur skull.
tt0099978,Laser Mission,action,Action superstar Brandon Lee portrays rebellious government agent Michael Gold who is sent on a desperate mission to a Soviet-controlled African nation in order to uncover a top-secret laser weapons operation and destroy it.
tt0094651,Amsterdamned,action,A hard-boiled police detective sets out to capture a gruesome serial killer terrorizing the canals of Amsterdam.
tt0113187,Godzilla vs. Destoroyah,action,"The aftermath of the Oxygen Destroyer brings forth Destoroyah, a beast intent on killing Godzilla, who is on the verge of a nuclear meltdown."
tt4792524,Bad Grandmas,action,"Four grandmothers accidentally kill a con man. When his partner shows up, things go south quickly."
tt1986769,Alone Yet Not Alone,action,"Alone yet Not Alone is based on the inspirational, true story of Barbara and Regina Leininger, two immigrant sisters forced to embark on a journey of faith that will lead them through the darkness of war into the light of freedom."
tt0059641,Red Line 7000,action,"The story of three racing drivers and three women, who constantly have to worry for the lives of their boyfriends. Jim Loomis and Mike Marsh drive for Pat Cassarian. Jim expects his fiancée...                See full summary »"
tt6409762,Big Legend,action,An ex-soldier ventures into the Pacific Northwest to uncover the truth behind his fiance's disappearance.
tt4586626,Showdown in Manila,action,Private detectives Nick (Alexander Nevsky) and Charlie (Casper Van Dien) live and work in Manila. A murder investigation leads them to the jungle camp of an international terrorist called ...                See full summary »
tt0101831,Eve of Destruction,action,"A terrorist hunter is hired by a scientist to deactivate her android double, a walking, talking, murderous nuclear bomb which has gone amok in the big city and is about to explode."
tt0092585,Assassination,action,"A presidential bodyguard is assigned to protect an objecting first lady, as repeated attempts are made on her life."
tt11580854,Sarpatta Parambarai,action,"When Sarpatta Parambarai is challenged to a do-or-die match, will Kabilan, a young labourer, put on the gloves himself and lead his clan to victory, or be dissuaded by his disapproving mother and dangerous politics?"
tt6015328,Chasing the Dragon,action,"An illegal immigrant from Mainland China sneaks into corrupt British-colonized Hong Kong in 1963, transforming himself into a ruthless and emerging drug lord."
tt4921370,Maximum Impact,action,The agents of the Federal Security Service of Russia and the US Secret Service are forced to work together to prevent a full-scale international crisis.
tt0106913,Fire on the Amazon,action,"Deforestation of the Amazon is forcing indigenous Indians away, so few men can profit from cattle. Opposition gets killed. A US photojournalist tries to investigate. Activist Alyssa helps him."
tt0094374,Righting Wrongs,action,"Yuen Biao plays Jason Chan, a lawyer angry at the way the law seems to protect the bad guys. He decides to take the law into his own hands when a key witness and his entire family are ...                See full summary »"
tt0117260,Original Gangstas,action,"When a gang shoots his father, Bookman (Fred Williamson) returns to his hometown, rounds up some of his own people and begins an all-out war to restore the neighborhood to its rightful sense of justice."
tt1185442,Kurbaan,action,"A woman finds that her neighbors are terrorists, and her husband is not who he claims to be."
tt0099026,The Ambulance,action,"A comic-book artist meets a woman on the NYC streets, but after a quick flirtation, she suddenly collapses and is picked up by an old ambulance. He checks all the hospitals in the area, but the woman has disappeared."
tt0073901,The Wilby Conspiracy,action,A black anti-Apartheid activist and a British engineer are forced to run from South African Secret Police.
tt0344777,Six: The Mark Unleashed,action,"In the last days before Armaggeddon, three men must make one eternal choice: receive the mark of the devil or stand for Christ. This movie will make you think about your own life choices."
tt7060460,Theeran Adhigaram Ondru,action,"Theeran, a police officer, is entrusted with the task to solve the mystery behind a series of murders. The only clue left behind is that all the murders are committed in the same pattern."
tt7721800,Bharat,action,"At the cusp of India's birth as an Independent nation, a family makes an arduous journey to freedom at a cost. A young boy Bharat, makes a promise to his Father that he will keep his family together no matter what."
tt0070122,Godzilla vs. Megalon,action,"An inventor creates a humanoid robot named Jet Jaguar that is seized by the undersea nation of Seatopia. Using Jet Jaguar as a guide, the Seatopians send Megalon as vengeance for the nuclear tests that have devastated their society."
tt0062863,Dark of the Sun,action,"A band of mercenaries led by Captain Curry travel through war-torn Congo across deadly terrain, battling rival armies, to steal $50 million in uncut diamonds. But infighting, sadistic rebels and a time lock jeopardize everything."
tt10075380,The Last Warrior,action,"It tells the tale of a young girl named Jade and a terracotta warrior named Magnus who must team up to fight the creatures that keep attacking their Qin dynasty underground city, and who eventually fall in love."
tt1296869,The Keeper,action,"Roland Sallinger is an LA cop who after nearly being killed by his greedy partner, and eventually being forced to retire for medical reasons, flees to San Antonio, Texas, after being asked ...                See full summary »"
tt2067010,The Raid,action,An international fugitive and his thugs trap a small Specials Operations force inside a building. Based on the concept from Gareth Evans' 2011 film 'The Raid: Redemption'.
tt0417397,9th Company,action,"Young Soviet Army recruits are stuck in the bloody war in Afghanistan, that was started by politicians."
tt15000314,White Snake 2: Green Snake,action,Animated adaptation of the classic Chinese folktale. Sequel to the 2019 film 'White Snake'.
tt0367478,Wake of Death,action,"After his wife is brutally murdered, club enforcer Ben Archer wages war against the Chinese triads."
tt6384920,Under the Stadium Lights,action,Brother's Keeper is a true story about the '09 Abilene High School Football team.
tt0091166,Hands of Steel,action,A cyborg is programmed to kill a scientist who holds the fate of mankind in his hands. He fails and hides in a diner in a desert run by a woman who likes him. The people who sent him are after him and so is the local arm wrestling champ.
tt3478232,Mythica: The Darkspore,action,"Marek and her company must go on a journey and prevent Szorlok from obtaining all the shards of the Darkspore, or all will be lost."
tt9759978,The Dude in Me,action,A weak high school student and a mighty gangster exchange their bodies accidentally.
tt1590950,Age of Heroes,action,"The true story of the formation of Ian Fleming's 30 Commando unit, a precursor for the elite forces in the U.K."
tt3627704,Phantasm: Ravager,action,The final installment of the long-running Phantasm series.
tt0073511,Paper Tiger,action,A somewhat prim and proper Englishman is hired as the tutor to the son of the Japanese ambassador. His life changes when he and the boy are kidnapped by terrorists for political purposes.
tt0117688,Solo,action,A robot soldier named Solo escapes after learning he will be deprogrammed and helps a village who are under attack by rebels.
tt0085183,"Ator, the Fighting Eagle",action,"The son of Torren learns of his heritage, goes to avenge the deaths of his fellow villagers, and rescue his sister from the evil Dakkar and his spider cult."
tt6344664,Code Geass: Lelouch of the Re;Surrection,action,"\"The story takes place several years after Lelouch's \"\"Zero Requiem\"\" plan.\""
tt23802194,72 Hours,action,ALEX JAMES runs a Crypto International Money Laundering for TYE REVELLO. His brother SEBASTIAN JAMES is an FBI agent who has no idea about Alex's career choice. When Sebastian gets a lead ...                See full summary »
tt0110823,Phantasm III: Lord of the Dead,action,"Mike and Reggie continue to hunt the mysterious Tall Man, discovering along the way that the invasion has already begun."
tt0066593,You Can't Win 'Em All,action,"During the 1922 Turkish Civil War, two Americans and a group of foreign mercenaries offer their services to a local Turkish governor who hires them as guards for a secret transport."
tt0114683,To the Limit,action,"An ex-CIA agent sets out for cold, hard revenge against the ruthless villain and his group of trained assassins who murdered her husband."
tt5976178,Gangsterdam,action,"A student in Amsterdam tries to win over a young woman by chasing after a packet of drugs, which happens to belong to the Dutch mafia."
tt0116320,Fled,action,Two prisoners chained together flee during an escape attempt gone bad.
tt3187378,The Asian Connection,action,"Two American expatriates, Jack and Sam, unwittingly steal a drug lord's money when they rob a series of banks in Southeast Asia and become the target of the gang's vengeance. When Sam is ...                See full summary »"
tt2404583,Ironclad: Battle for Blood,action,"\"A survivor of the Great Siege of Rochester Castle fights to save his clan from Celtic raiders. A sequel to the 2011 film, \"\"Ironclad.\"\"\""
tt6978268,Omerta,action,"A recounting of the story of infamous British-born terrorist Ahmed Omar Saeed Sheikh, who kidnapped and murdered Wall Street Journal reporter Daniel Pearl in 2002."
tt0319020,Awara Paagal Deewana,action,A dentist's life turns into a roller coaster ride when he is unknowingly embroiled in gang wars.
tt11778102,Mousa,action,"An engineering college student invents the first of its kind robot in the Middle East, in an attempt to avenge his father's death and achieve justice, which gets him pursued by the authorities."
tt0117193,No Way Back,action,"When an op goes wrong and FBI agent Zack's partner dies, his search for the one responsible takes him to a yakuza in Japan. A mob boss wants revenge for his son's death and Zack's his target."
tt0094792,Braddock: Missing in Action III,action,Braddock mounts a one-man assault to free his wife and son who are still being held in a Vietnam prison camp.
tt0065009,Some Girls Do,action,A series of unexplainable accidents befall the people and companies responsible for developing the world's first supersonic airliner (SST1). A British agent is sent to investigate and with ...                See full summary »
tt0078801,Ashanti,action,"Dr. Anansa Linderby (Beverly Johnson) is kidnapped in a medical mission in Africa by a slave trader. From this moment, her husband will do anything to recover her and to punish the bad guys, but that will be not an easy task."
tt0034928,Jungle Book,action,A boy raised by wild animals tries to adapt to human village life.
tt4642044,Riot,action,Cop Jack Stone robs a Russian mob bank to end in the same prison as the mob boss killing Jack's wife. An inmate helps him as does a reporter. Lots of fights.
tt13470094,Never Back Down: Revolt,action,A woman who is kidnapped and forced to compete in elite underground fights and has to battle her way out to freedom.
tt0092848,Deadly Prey,action,"\"A group of sadistic mercenaries kidnap people off the streets and set them loose on the grounds of their secret camp, so the \"\"students\"\" at the camp can learn how to track down and kill their prey.\""
tt2379386,In the Name of the King: The Last Mission,action,"A modern day assassin, wanting out, is hired for one final job: to kidnap the kids of a local businessman. Things go haywire when it turns out he's chosen to return to the Middle Ages and bring back order to a kingdom in chaos."
tt6914542,The Drug King,action,"Set in Busan, South Korea during the 1970s, Lee Doo-sam builds an empire as a drug smuggler in the Busan underworld, while public prosecutor Kim In-goo attempts to take down Lee Doo-sam."
tt0061369,Asterix the Gaul,action,"Asterix, the most cunning warrior of a Gaulish village resisting Roman occupation, must save their magic potion-brewing druid when he is kidnapped by a Centurion."
tt4008758,Black,action,"When Mavela, member of the notorious youth gang Black Bronx, falls madly in love with a boy from a rival gang, she is forced to make a choice between loyalty and love. A choice that will have dramatic consequences."
tt5153860,Female Fight Squad,action,A former fighter reluctantly returns to the life she abandoned in order to help her sister survive the sadistic world of illegal fighting and the maniac who runs it.
tt0085356,Conquest,action,"A young man, armed with a magical bow and arrows, embarks on a mystical journey through a mystical land to rid it of all evil and joins forces with an outlaw to take down an evil witch bent on claiming the magic bow for evil."
tt11799110,Take Back,action,Zara (Gillian White) and Brian (Michael Jai White) are living the perfect small town life when a mysterious stranger from Zara's secret past kidnaps their daughter and now they must race to save her life.
tt0110054,The New Legend of Shaolin,action,"It takes a father and son team to battle the forces of evil throughout China, fighting with honor to defend the weak through fast-motion kung fu."
tt1702009,Strippers vs Werewolves,action,"When werewolf Mickey is accidentally killed in a strip club, the girls who work there have until the next full moon before his bloodthirsty wolf pack seek murderous retribution."
tt9590742,Return to Zootopia,action,"In Zootopia, Judy Hopps and Nick Wilde have spent six months as partners in the ZPD, catching criminals and being the best at what they do - but their relationship is slowly flourishing into something more than friendship."
tt15108954,Spiritwalker,action,A fantasy action film that revolves around a man who loses his memory and subsequently wakes up in a new body every twelve hours.
tt10284944,The Fix,action,"In a dystopian future where air is toxic, a troubled young model takes an illicit new drug at a party and suffers a shocking transformation. She undertakes to reverse the effects of the ...                See full summary »"
tt0074442,Crime Busters,action,An attempted robbery turns to be an unexpected recruitment when two unemployed men mistakenly break into a police office instead of a store.
tt1839482,Free Ride,action,A single mom caught up in the Florida drug trade during the late 1970s tries to make a better life for her two girls.
tt1849718,Agneepath,action,A young boy's father is lynched before his eyes; fifteen years later he returns home for revenge.
tt7668724,The Marine 6: Close Quarters,action,"Jake Carter and another former Marine, Luke Trapper, join forces to rescue a kidnapped girl from a gang of international criminals."
tt8667828,The Outlaw Johnny Black,action,"Hell bent on avenging the death of his father, Johnny Black vows to gun down Brett Clayton and becomes a wanted man in the process while posing as a preacher in a small mining town that's been taken over by a notorious Land Baron."
tt0112536,Bloodsport 2,action,Alex Cardo is imprisoned and disciplined by one of the inmates. His new master also tells him about the brutal yet illegal Kumite tournament - but how will they get there?
tt23558280,Elevation,action,A single father and two women venture from the safety of their homes to face monstrous creatures to save the life of a young boy.
tt24057390,2025 Armageddon,action,A militant alien race launches an attack on Earth using gigantic creatures and geological disasters all based on those found on The Asylum's Movie Channel signal which reached their planet.
tt2766800,Grainne Uaile: The Movie,action,"The life of Grainne Uaile, the 16th century Pirate Queen from Ireland."
tt0084049,Hanky Panky,action,"Completely innocent man, Michael Jordon, is drawn into a web of government secrets when a girl carrying a mysterious package gets into a taxi with him. When she's later murdered, Michael becomes the chief suspect and goes on the run."
tt6628322,Shanghai Fortress,action,"In 2035, aliens have wiped out mega cities around the globe to get their main source of energy, Xianteng. Will Shanghai be able to defend itself and maybe even launch a counterattack?"
tt0068576,Fear Is the Key,action,A man is in radio contact with his family when their airplane is shot down. He wants those responsible and becomes a criminal to get a job as deep sea diver with those salvaging the plane's cargo.
tt14002046,Bheeshma Parvam,action,"Michael helms his ancestral family in Kochi, inspiring fear and respect through his past. When a few younger members of the household find his power over their lives too aggravating, they join hands with foes to clamp down on him."
tt9685342,A Writer's Odyssey,action,"Six years after the abduction of his daughter, a man is hired to kill the author of a fantasy novel, but the world of the novel seems to intersect with reality."
tt0113360,The Hunted,action,"An American businessman visiting Nagoya, Japan, meets a woman in a hotel bar. Returning to her room, 3 ninjas kill her and wound him, but he sees the ninja boss' face. Now, he's the prime target of a dangerous ninja cult."
tt9015188,Bumperkleef,action,"A cocksure, road-raging family man finds himself pursued and terrorized by the vengeful van driver he chooses to tailgate."
tt0068902,The Italian Connection,action,A Milanese pimp is pursued by - and then pursues - a pair of New York hitmen and the gangsters who framed him for stealing a shipment of heroin.
tt0090342,Twinkle Twinkle Lucky Stars,action,"5 HK cops (4 horny males) on vacation in Pattaya, Thailand, are told to contact an informant there but he gets murdered. They return to Hong Kong to contact his girlfriend and protect her. 3 other colleagues are busy fighting criminals."
tt15816392,Monster,action,"On their first wedding anniversary, Lucky Singh, an entrepreneur from Punjab walks into the lives of Anil Chandra and Bhamini. Little do they know that this man will change their future"
tt1881024,One in the Chamber,action,An assassin plays both sides in a Russian gang war and becomes the target of an unknown enemy.
tt0126871,Deewana,action,"A singer (Rishi Kapoor) marries his biggest fan, but his uncle (Amrish Puri) plans to kill him in order to gain his money."
tt6084202,Blizzard of Souls,action,"After losing his mother and his home, Arturs finds some consolation in joining the army. However, war is nothing like he imagined."
tt0944834,Dragon Hunters,action,A fantastic tale telling the adventures of two dragon hunters!
tt0061098,To Trap a Spy,action,"\"The pilot for the TV series \"\"The Man From U.N.C.L.E."
tt2321247,Death Brings Roses,action,"Chuck Watts, a fugitive wanted for manslaughter in Kentucky, has been keeping a relatively low profile as an enforcer for Andrew Max, the man who controls the strippers and hookers of New ...                See full summary »"
tt3198698,Hunter x Hunter: The Last Mission,action,"\"The strongest Hunters that once existed in the Hunter Association were split into \"\"light\"\" and \"\"dark\"\""
tt9044418,MR-9,action,"Masud Rana is a Secret Agent with code name MR-9 of the Bangladesh Counter Intelligence Agency, for over 55 years has appeared in the widely popular novels written by Qazi Anwar Husain, ...                See full summary »"
tt0075783,Breaker! Breaker!,action,"Truck driver searches for his brother, who has disappeared in a town run by a corrupt judge."
tt0111173,Shopping,action,"You've run out of options, no school, no job. Steal a car, smash a shop with a heavy car and reap the proceeds! This movie is about underground England. The causes, the benefits, and the result of a life of 'crash and carry.'"
tt0069013,No Way Out,action,"A mob hitman wants to retire, but his bosses don't think that's a good idea. Complications--and many bloody shootouts-ensue."
tt2193418,Hammer of the Gods,action,"A young man transforms into a brutal warrior as he travels the unforgiving landscape in search of his long lost brother, Hakan the Ferocious, whose people are relying on him to restore order to their kingdom."
tt9562694,Alien Warfare,action,A team of Navy Seals investigates a mysterious science outpost only to have to combat a squad of formidable alien soldiers.
tt0089756,Out of Control,action,"Upon graduation from high school eight teens take a seaplane trip, intending to celebrate on Keith's parents' private island. Stormy weather causes the plane to crash and they end up on a ...                See full summary »"
tt14668358,Alien Sniperess,action,Follows a female sniper on military leave who encounters a hostile alien invasion and must save countless lives.
tt1084972,Wanted,action,"Radhe is a ruthless gangster who will kill anyone for money. He is attracted towards Jhanvi, a middle class girl, who does not approve of his work and wants him to change."
tt0117609,Sgt. Kabukiman N.Y.P.D.,action,A streetwise New York police officer transforms into the world's most unusual superhuman hero.
tt0097334,Farewell to the King,action,"Borneo, 1942: An American soldier escapes WWII and becomes the king of the headhunters in the jungle. Two British soldiers are parachuted into the area to find local support for the battle against the Japanese."
tt1748197,Setup,action,A group of friends become involved in a potentially deadly diamond heist.
tt0105395,Shootfighter: Fight to the Death,action,"Fight matches, that end when a man is either unconscious or dead, are fought in Tijuana. 2 naive friends, hoping to make a quick buck, go there. One owes money to a loan shark - giving them plenty of practice in no rule fights."
tt15215468,Noise,action,"Shishikari is a remote island, which is behind the times. The island suffers from a decreasing population and declining industries. Keita Izumi begins to produce black fig on Shishikari ...                See full summary »"
tt0108342,Time Runner,action,"During the unstoppable alien invasion of 2022, one man flees through a wormhole to 1992 in hope of changing the future. But attempt after attempt is made by someone there to catch and kill him."
tt0064451,A Touch of Zen,action,A lady fugitive on the run from corrupt government officials is joined in her endeavors by an unambitious painter and skilled Buddhist monks.
tt0034449,All Through the Night,action,Runyonesque Broadway gamblers turn patriotic when they stumble onto a cell of Nazi saboteurs.
tt1867093,The Samaritan,action,"After twenty years in prison, Foley is finished with the grifter's life. When he meets an elusive young woman named Iris, the possibility of a new start looks real. But his past is proving to be a stubborn companion."
tt0101744,Do or Die,action,"Hunted down by six teams of assassins hired by a Japanese crime lord, Federal agents Donna and Nicole struggle to survive, with help from their agency friends."
tt0245120,The Forsaken,action,A young man gets embroiled in a war against vampires.
tt7221772,Seized,action,"After a former special forces agent's son is kidnapped, he must wipe out three dangerous crime syndicates, if he wants to see his son alive again."
tt6913472,The Wraith Within,action,"When a group of friends head out of town for a weekend getaway, a dangerous secret emerges that may kill them all."
