movie_id,movie_name,genre,description
tt5922124,A Crooked Somebody,thriller,An attention-seeking psychic is kidnapped and tries to use the situation to boost his popularity.
tt0243554,When Strangers Appear,thriller,A man enters a roadside diner run by a young woman and claims he is being chased by murderers.
tt14100830,Death Hunt,thriller,A land developer and his girlfriend are hunted on a remote island for sport by three deranged locals.
tt6284256,Knuckleball,thriller,"Alone, and targeted on an isolated farm, 12-year-old Henry finds himself at the center of a maelstrom of terror, and a dark family legacy, when his secretive grandfather dies suddenly in the night."
tt0298798,Cherish,thriller,"After a martini-induced rampage, a fantasy-prone young woman is placed under house arrest."
tt1433562,High Lane,thriller,A group of friends decide to venture onto a trail high up in the mountains that has been closed for repairs. The already dangerous adventure turns into horror when they realize they are not alone.
tt0883995,13: Game of Death,thriller,"After losing his job, his car and his money, Phuchit, Krissada Sukosol, races against time to complete 13 tasks ordered by an anonymous caller who promised 100,000,000 Thai Baht upon completion."
tt4786808,The Dougherty Gang,thriller,Facing the possibility of prison - and in search of an idealized freedom - 3 siblings take matters in to their own hands with a cross country crime spree of epic proportions.
tt8679660,Anna,thriller,"Journalist Anna Politkovskaya's brave crusade, fighting for an independent voice in Putin's Russia."
tt2226519,Plush,thriller,"A young singer/songwriter, despite being married, becomes involved with her new guitarist, who she soon discovers has a dark past and may be a danger to her and those close to her."
tt6747818,Room for Rent,thriller,Lonely widow Joyce rents out a room in her house and becomes dangerously obsessed with one of her guests.
tt19245482,The Anchor,thriller,"\"Se-Ra is a famous anchor on a broadcasting station. 5 minutes before her news broadcasts is to go live, she receives a phone call. The caller Mi-So tells Se-Ra \"\"I am going to be killed by someone. Please cover the story of my death.\"\"\""
tt8310476,The Violent Heart,thriller,"Fifteen years after the murder of his older sister, Daniel finds himself falling for Cassie, a vivacious high school senior."
tt0099426,Bullet in the Head,thriller,"When three close friends escape from Hong Kong to war-time Saigon to start a criminal's life, they all go through a harrowing experience which totally shatters their lives and their friendship forever."
tt4146622,Rampage: President Down,thriller,Bill Williamson returns to bring down the president of the United States and his Secret Service detail.
tt0891520,Kuchisake-onna,thriller,"A suburban town in Japan is the victim of what is supposedly just an urban legend, a woman's spirit with a horribly disfigured face who is intent on kidnapping children for unknown reasons."
tt12906784,Shark Season,thriller,"Three kayakers fight for their lives when a great white shark traps them on a small, sinking island."
tt0075462,Who Can Kill a Child?,thriller,A couple of English tourists arrive on an island where all the children have gone crazy and are murdering the adults.
tt0086566,Walking the Edge,thriller,"A Los Angeles taxi driver picks up a woman in his cab, not knowing that she's on a suicidal revenge mission. He manages to escape with her before getting killed, but deranged gangsters are searching for them."
tt0275773,Versus,thriller,There are 666 portals that connect this world to the other side. These are concealed from all human beings. Somewhere in Japan exists the 444th portal.... The forest of resurrection.
tt1027820,Asylum Blackout,thriller,A group of cooks at an asylum for the criminally insane get locked in with the inmates during a massive thunderstorm.
tt4708348,The Silenced,thriller,"A girl is transferred to a mysterious boarding school, where she is forced to discover its secrets to survive."
tt0448400,Grimm Love,thriller,"In Germany, as graduate student Katie Armstrong researches cannibal killer Oliver Hagen for her thesis, she becomes obsessed with her subject and ultimately plunges into a lifestyle similar to Hagen's and the thousands of people like him."
tt3903852,Vigilante Diaries,thriller,"After killing a lot of bad guys including Armenians, Vigilante is wanted by the Armenian mafia boss, who gets help - but so does Vigilante."
tt4044896,Ayla,thriller,"A man haunted by the mysterious death of his 4-year-old sister brings her back to life thirty years later as an adult woman, with dire consequences."
tt8145968,Her Boyfriend's Secret,thriller,"After believing she has found the guy of her dreams, home renovator Melissa Davis soon learns that her dream man has a dark secret."
tt14507394,Hellfire,thriller,Plot kept under wraps.
tt1223934,The Door,thriller,"A successful artist loses control of his life after his young daughter's death. A chance for a new start appears, but all is not what it seems."
tt1446072,Game of Death,thriller,Secret Ops agent Marcus is sent to Detroit to take out an arms dealer and the head of the hedge fund that is financing him. His CIA backup has other plans and turns on him and it's a fight to survive in a hospital.
tt0030643,Port of Shadows,thriller,"A military deserter finds love and trouble (and a small dog) in a foggy, French port city."
tt4142394,The Tracker,thriller,"A mysterious stranger travels to a remote village where, 15 years earlier, his wife and daughter were kidnapped."
tt10761694,Tadap,thriller,Unforeseen circumstances threaten the passionate relationship between star-crossed lovers.
tt21317466,Purificacion,thriller,"A policewoman investigates series of killings that happened to women of Santa Monica and her main suspect is the new priest, Father Purificacion."
tt15145772,200: Halla Ho,thriller,"Loosely based on a real incident, 200: Halla Ho is the story of women, terrorised by a mobster whose gang raped, robbed, terrorised and murdered 300 families for 15 years until he met his nemesis in a young Dalit girl."
tt1857824,Perras,thriller,"Ten girls are suspected of committing a horrible crime, and until they confess, they won't be able to leave their school."
tt0902955,Barda,thriller,"A group of young high society friends, aged between 18 and 25, are gathered at a friend's bar that they frequent for the night. But when they finish off their last beer and prepare to head ...                See full summary »"
tt15905460,A Dangerous Affair,thriller,Pilates instructor Amélie embarks on a steamy love affair with journalist Pierce. But his ex-girlfriend sets out on a deadly quest to win him back.
tt0104627,Knight Moves,thriller,"During a chess tournament, grand master Peter is suspected of murdering Debi after sex. He helps the police as the murders continue."
tt0069952,Deadly Weapons,thriller,"After the mob hits a guy with a list, one of the hoods keeps it for himself. When the mobsters find out he's a double-crosser, they off him, which angers his busty girlfriend. She goes after them using the only two weapons she has."
tt4470260,The Arc,thriller,"A secret organization with a hidden agenda sets in motion the beginning of Armageddon. Governments have been infiltrated, law and order become an illusion, and humanity struggles to hang on...                See full summary »"
tt4340720,Chain of Command,thriller,"After finding his brother murdered after returning from duty, Webster searches for the perpetrators, but discovers a conspiracy that cuts deep inside the U.S. government."
tt12496582,Devil's Island,thriller,A young woman inherits a small island in New York and discovers it has a dangerous history.
tt1839591,Recoil,thriller,"A cop turns vigilante after his family is murdered, exacting vengeance on the killers - and then on all criminals who have slipped through the system."
tt9264336,Driving Licence,thriller,"A famous actor needs to renew his driver's licence, and the motor vehicle agent is a fan of his, but a series of misunderstandings causes a great deal of friction."
tt0065656,Dorian Gray,thriller,"A corrupt young man somehow keeps his youthful beauty eternally, but a special painting gradually reveals his inner ugliness to all."
tt0054393,Tormented,thriller,"A man lets a former flame fall to her death rather than let her interfere with his new relationship, but her ghost returns to disrupt his impending nuptials."
tt2224004,Sweetwater,thriller,"In the late 1800s, a fanatical religious leader, a renegade Sheriff, and a former prostitute collide in a blood triangle on the rugged plains of the New Mexico Territory."
tt0098454,Ten Little Indians,thriller,"Ten people are invited to go on an African safari, only to find that an unseen person is killing them one by one. Could one of them be the killer?"
tt2554270,The Tower,thriller,A Christmas Eve party at a luxury residential building takes a horrific turn when a fire breaks out.
tt0061994,Plucked,thriller,"The depraved manager of a high-tech poultry factory - which is genetically engineering boneless chickens - is pulled into a love triangle with his domineering wife and her sexually-liberated cousin, leading to double-crosses and murder."
tt0102045,The Hitman,thriller,A Cop goes undercover as a Hitman to bring down a criminal organization.
tt0102122,Inner Sanctum,thriller,"A woman attempts suicide when she suspects her husband doesn't love her and is having an affair. Now she's wheelchair-bound, and her husband, who indeed doesn't love her and is having an ...                See full summary »"
tt1588342,Easy Money II: Hard to Kill,thriller,"Three years later, JW gets out of prison, but soon finds himself between the contending parties of his criminal past."
tt0393635,Reeker,thriller,Strangers trapped at an eerie travel oasis in the desert must unravel the mystery behind their visions of dying people while they are preyed upon by a decaying creature.
tt14732330,Squeaky Clean Mysteries: Hazardous Duty,thriller,"Gabby St. Claire had to drop out of school before she can complete a degree in forensic science to help her family. Instead, she did the next best thing: she became a crime scene cleaner. ...                See full summary »"
tt1188990,Cold Prey 2,thriller,"Jannicke wakes up in the hospital. All of her friends are dead. As she walks through the dark corridors, she thinks she is left alone. But the nightmare isn't over yet."
tt0113074,Fist of the North Star,thriller,"Based on a graphic novel, this apocalyptic adventure centers on a man who must reverse the cataclysmic conditions of his world."
tt11591306,The Priest,thriller,"A priest and a police officer are trying to solve a set of mysterious suicides. As their investigation closes in, they discover another crime with even farther-reaching consequences."
tt1659216,Spiders,thriller,"After a Soviet space station crashes into a New York City subway tunnel, a species of venomous spiders is discovered, and soon they mutate to gigantic proportions and wreak havoc on the city."
tt0278035,Shooters,thriller,"Gilly, fresh out of prison, and J, a hustler with a major drug problem, just can't shake their criminal ways."
tt0056280,Night of the Prowler,thriller,When the director of a successful racing car company is shot dead the other directors have reason to believe their lives are at risk too. Suspect number one is an ex-employee just released from gaol who went down on their evidence.
tt0036348,Sherlock Holmes Faces Death,thriller,"During WWII, several murders occur at a convalescent home where Dr. Watson has volunteered his services. He summons Holmes for help and the master detective proceeds to solve the crime from...                See full summary »"
tt10553210,Dreamkatcher,thriller,In order to stop his bad dreams a young boy steals a dreamcatcher from a mysterious neighbor forcing his family to rescue him from a nightmarish entity.
tt4556370,Altitude,thriller,A female FBI agent is offered millions to help a thief escape from a hijacked airplane.
tt16162114,Ghostwriter,thriller,"Kate Mara and Adam Scott star in Ghostwriter, a gripping psychological thriller from podcast movie studio C13Features, about a former journalist who reluctantly accepts a job ghostwriting a...                See full summary »"
tt0083885,Endangered Species,thriller,About a retired New York cop on Vacation in America's West who is drawn into a female sheriff's investigation of a mysterious series of cattle killings.
tt14157332,H.P. Lovecraft's Monster Portal,thriller,A cult is about to waken H.P. Lovecraft's most feared creature.
tt0048393,Confidential Report,thriller,"An elusive billionaire hires an American smuggler to investigate his past, leading to a dizzying descent into a cold-war European landscape."
tt0067396,The Murder Mansion,thriller,"A couple, lost in thick fog, take refuge in an old mansion next to a cemetery. Strange things start to happen."
tt0094701,Bad Dreams,thriller,"The lone survivor of a suicide cult wakes from a thirteen-year coma in a psychiatric ward, where other patients suddenly start dying under mysterious and gruesome circumstances."
tt5752606,Maze,thriller,"Inspired by the true events of the infamous 1983 prison breakout of 38 IRA prisoners from HMP, which was to become the biggest prison escape in Europe since World War II."
tt0037075,Ministry of Fear,thriller,Stephen Neale has just been released from an asylum during World War II in England when he accidentally stumbles onto a deadly Nazi spy plot and tries to stop it.
tt0040919,Unfaithfully Yours,thriller,A man dreams of revenge when he suspects his wife is unfaithful.
tt5139332,Night Sky,thriller,"A trek across the American southwest with a ne'er do well petty thief trying to escape his mysterious past, a celestial vagabond trying to rediscover hers, and the ruthless killer who is following them."
tt22640398,V/H/S/85,thriller,Add a Plot
tt3923662,The Rezort,thriller,"The ReZort, a safari park, offers paying guests the opportunity to kill as many zombies as they please following an outbreak."
tt0069818,The Boss,thriller,A hitman finds himself embroiled in the middle of a Mafia war between the Sicilians and the Calabrians.
tt1305797,Enthiran,thriller,"A brilliant scientist creates a humanoid robot to protect mankind, but things go awry when human emotions are programmed and inner turmoil causes the robot to switch sides."
tt21807688,Sitio Diablo,thriller,"A gangster couple who return to Sitio Diablo, a gangland in Manila, and form a new gang, Illustrados. A bloodbath is set to happen when they face their old gang, Los Hijos Diablos who rules Sitio Diablo."
tt1810697,Meeting Evil,thriller,"John is taken on a murder-fueled ride by a mysterious stranger that transforms the weak-willed, disillusioned husband and father into a desperate hero willing to go to any length to protect his family."
tt0108388,The Trial,thriller,"\"Joseph K. (Kyle MacLachlan) awakens one morning to find two strange men in his room, telling him he has been arrested. Joseph is not told with what he is charged, and despite being \"\"...                See full summary »\""
tt13017204,The Fable: The Killer Who Doesn't Kill,thriller,The Fable/Akira Sato killed 5 men 4 years ago. He meets the girl injured back then in a wheelchair. She's staying with the 6th on his kill list canceled last moment. The 6th is now scamming/extorting people.
tt0111175,Shrunken Heads,thriller,"When three N.Y. kids are murdered, the local Hatiian voodoo priest re-animates their shrunken heads to exact revenge. Complications arise between one of the heads and his former girlfriend."
tt0076686,The Serpent's Egg,thriller,"Berlin, 1923. Following the suicide of his brother, American circus acrobat Abel Rosenberg attempts to survive while facing unemployment, depression, alcoholism and the social decay of Germany during the Weimar Republic."
tt0188640,Godzilla 2000: Millennium,thriller,An independent group of researchers actively track Godzilla as a giant meteor is discovered. The mysterious rock begins to levitate as its true intentions for the world and Godzilla are revealed.
tt0097125,Criminal Law,thriller,"A lawyer defends a killer, but soon after he wins, he finds out that the killer is guilty."
tt8088944,The Chase,thriller,"Sim Deok-soo is a grumpy landlord running a run-down apartment complex. Suddenly his tenants begin disappearing under suspicious circumstances. A retired ex-detective shows up, claiming a serial murderer from 30 years back has returned."
tt0995031,Bhool Bhulaiyaa,thriller,"An NRI and his wife decide to stay in his ancestral home, paying no heed to the warnings about ghosts. Soon, inexplicable occurrences cause him to call a psychiatrist to help solve the mystery."
tt0059065,Crack in the World,thriller,"A dying scientist pushes forward his project to tap through to the Earth's magma layer, with results that threaten to destroy the Earth as we know it."
tt12064810,Assault on VA-33,thriller,"A veteran hospital is taken by terrorists while Jason, a decorated veteran with PTSD, is seeing a shrink there. His daughter, wife, a Joint Chiefs of Staff general and others are there. Jason's their only hope."
tt0028231,Secret Agent,thriller,"After three British Agents are assigned to assassinate a mysterious German spy during World War I, two of them become ambivalent when their duty to the mission conflicts with their consciences."
tt0069792,Black Caesar,thriller,"Raised in Harlem, Tommy Gibbs becomes a successful mob boss but he clashes with the rival Mafia and his old enemy, dirty cop McKinney."
tt26674818,Untitled Judo,thriller,"Iranian female judoka Leila and her coach Maryam, who travel to the Judo World Championship, intent on bringing home Iran's first gold medal. Midway through the competition, they receive an...                See full summary »"
tt0478329,The Gray Man,thriller,Obsessive manhunt to identify and capture a despicable serial killer.
tt0089835,Pray for Death,thriller,"After a peace-loving Japanese immigrant and his family become victims of a crime syndicate, a master ninja emerges."
tt15844776,A Higher Law,thriller,"Ecaterina, a high school Religion teacher and wife of the town priest, gets involved with Iuliu, a 16-year-old student with a troubled past. Ecaterina tries to keep him under control, but she loses her own sense of control in this process."
tt0105869,Wicked City,thriller,"Lung and his partner Ling is assigned to go after Daishu for selling a drug from the Rapters's world called 'Happiness' which causes people to evaporate, Lung, Ling and Wan-Gei join forces to fight the Rapters."
tt0084694,The Slayer,thriller,"Two couples become stranded on a rugged isle, and are haunted by a supernatural beast, drawn to the wife of one of the couples, who dreams of its killings."
tt3449322,Dirty Lies,thriller,An under-appreciated intern entrusted with a million-dollar necklace races to find out which of his money-hungry roommates betrayed him as he battles a desperate criminal duo bent on stealing.
tt24079014,Animalia,thriller,"A young, pregnant woman finds emancipation as aliens land in Morocco"
tt2034176,Redcon-1,thriller,"After a deadly viral outbreak, an elite squad of special forces soldiers must infiltrate a quarantine zone to rescue a scientist who holds the only cure to save mankind."
tt0083291,Mad Foxes,thriller,A man seeks revenge after a biker gang murders his family.
tt0096144,Too Beautiful to Die,thriller,"The models of an agency are invited to a party by the owner of the agency. During the party, one of the models gets raped by a powerful guest, with help from the other models. Soon, the models start to get killed one by one."
tt0448075,The Night Listener,thriller,"In the midst of his crumbling relationship, a radio show host begins speaking to his biggest fan, a young boy, via the telephone. But when questions about the boy's identity come up, the host's life is thrown into chaos."
tt0095532,Little Nikita,thriller,"An F.B.I. Agent works to uncover an All-American family as Soviet sleeper Agents, and gets caught up in friendship with their unaware son."
tt4537888,The Monster Project,thriller,A recovering drug addict takes a job with a documentary crew who plans to interview three subjects who claim to be real life monsters.
tt2226666,Jism 2,thriller,"Izna, a porn star, is tasked by an Indian Intelligence Agency to seduce her ex-boyfriend Kabir, a dreaded assassin, in order to steal vital information relating to his sleeper cell contacts."
tt8273104,Captive,thriller,"A teenage runaway who's trapped by a delusional man, pretends to be his daughter in order to escape."
tt8043434,Undergods,thriller,"An otherworldly journey through a Europe in decline - a collection of darkly humorous, fantasy tales about ill-fated characters and doomed fortune."
tt3417854,Pocket Listing,thriller,"Double crosses, adultery, murder, mistaken identity, and revenge ensue when a mysterious power player and his sultry wife hire a disgraced Los Angeles property broker to discreetly market and sell their Malibu villa."
tt3836512,Ratter,thriller,A young graduate student is tormented by a stalker who hacks into her electronic devices and monitors her every move.
tt0035884,Five Graves to Cairo,thriller,In the North African campaign a British straggler manages to pass himself off as a waiter at the hotel commandeered as Rommel's headquarters. He has thoughts of assassinating Rommel but his cover may have an even better use.
tt4698584,Neruda,thriller,"An inspector hunts down Nobel Prize-winning Chilean poet, Pablo Neruda, who becomes a fugitive in his home country in the late 1940s for joining the Communist Party."
tt0057426,The Prize,thriller,"As the Nobel Prize winners come to Stockholm to receive their awards, their lives are overturned and perturbed in various ways."
tt6263490,Getaway,thriller,"Tamara Miller has planned a weekend lake getaway with her lifelong two best friends. When she gets kidnapped by a backwoods cult, eerie and unexplained occurrences arise. Will she make it ...                See full summary »"
tt0330904,A Snake of June,thriller,A woman is being stalked by a stranger. His stalking turns to blackmail when he sends her copies of photos of her in an embarrassing position. Now he controls her and she has to do anything he says. Anything.
tt10503736,The Ghosts of Borley Rectory,thriller,Harry Price investigates the ghosts of Borley Rectory during his stay there.
tt0376127,Anniyan,thriller,"Ramanujam, who suffers from multiple personality disorder, works as a lawyer by day and a vigilante at night. He uses tips from the 'Garuda Purana' as his tools to expose various antisocial elements."
tt0196158,Ticker,thriller,"After a San Francisco detective's partner is murdered by Northern Irish terrorists, the officer joins the bomb squad in order to bring them to justice."
tt12536776,Dark Forces,thriller,"In search of his sister, a renegade criminal seeks answers at a sordid hotel where he encounters a sinister guest and romances a mysterious waitress."
tt4943218,The Worthy,thriller,"After the vast majority of the world's water supply is lethally contaminated, a small group of survivors who have taken refuge near a rare clean water source are thrust into a deadly game of cat and mouse and must defend their lives from infiltrators who aren't what they seem."
tt0094021,The Squeeze,thriller,A mysterious black box spells danger to a con man and female detective.
tt0110604,Mute Witness,thriller,"A mute make-up artist working on a slasher movie being shot in Moscow, is locked in the studio after hours. While there, she witnesses a brutal murder, and must escape capture."
tt0068005,You'll Like My Mother,thriller,"Francesca Kinsolving, a very pregnant widow whose husband was recently killed in action in Vietnam, travels to visit her late husband's mother in a snowy Minnesota town and gets snowed in ...                See full summary »"
tt1742327,Black Tar Road,thriller,"On a Black Tar Road between nowhere and somewhere, two misunderstood women find love in between the cracks of hardships. And misfortune"
tt13978658,Salute,thriller,"S.I Aravind Karunakaran, a police officer on voluntary leave, is haunted by an old case he investigated. How far will he go to unravel the mystery and bring the truth to light?"
tt3711164,Sathuranga Vettai,thriller,"Ace conman Gandhi effortlessly thinks up schemes to swindle gullible and greedy folks. However on a rare occasion, things don't go according to plan and he ends up in the clutches of a ruthless gang who demand schemes from him for money."
tt0069253,The Crimes of the Black Cat,thriller,A blind pianist tries to figure out who is responsible for a string of murders using a black cat with its claws dipped in curare.
tt1727373,The Kill Hole,thriller,The shadow of war follows a troubled Iraq War vet as he is forced to pursue one of his own into the Pacific Northwest wilderness to finally confront a war crime that has haunted them both.
tt0268229,Close Enough to Touch,thriller,The Henderson's just met their new neighbor and she is truly hot. What they do not know is how far their relationship with her will get.
tt0088195,Streetwalkin',thriller,A high school dropout working as a street prostitute spends one night turning tricks and avoiding her emotionally unstable pimp who's starting to turn very violent.
tt2293750,Scorned,thriller,A romantic weekend turns horrific and sadistic when Sadie discovers her boyfriend is having an affair with her best friend.
tt2106550,Möbius,thriller,"An FSB officer falls in love with his agent, an American woman, who works as a trader in a Russian bank."
tt0940580,Afterwards,thriller,Newly divorced lawyer Nathan Del Amico is shaken up after he meets a doctor who claims that he can sense when select people are about to die.
tt2173248,Blood Ransom,thriller,A young woman fights the monster she's becoming to save the life of the man she loves.
tt3593046,Lost in the Sun,thriller,A small time crook and a newly-orphaned teenage boy team up to perform a string of robberies.
tt0279112,"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack",thriller,"A reporter, notorious for working on pseudo-documentaries, must uncover the legend of the three guardian monsters who must rise to defend Japan from the vengeful spirits within Godzilla."
tt0074262,Illustrious Corpses,thriller,An investigation of the judges' assassinations reveals a political background.
tt0032842,Night Train to Munich,thriller,"After Germany invades Czechoslovakia, the German and the British intelligence services try to capture Czech scientist Dr. Axel Bomasch (James Harcourt), inventor of a new type of armor-plating."
tt0092206,The Whistle Blower,thriller,A war veteran tries to investigate the murder of his son who was working as a Russian translator for the British intelligence service during the Cold War. He meets a web of deception and paranoia that seems to be impenetrable.
tt6413410,V.I.P.,thriller,"The son of a high-ranking North Korean official is suspected of committing serial murders around the world, and is chased by South Korea, North Korea and Interpol."
tt0069257,Shaft's Big Score!,thriller,Shaft is back to find the murderer of an old friend on the cold hard city streets with a little help from his new friends.
tt0084704,The Soldier,thriller,Terrorists take over a plutonium bomb and threaten to detonate it in a Saudi Arabian oil field. A special anti-terrorist unit is sent in to stop them.
tt1077248,Johnny Gaddaar,thriller,"Police officers recount a tale of missing money which results in lies, deceit, betrayal and death."
tt0038577,Green for Danger,thriller,"After the nurse who declares that a recent surgical death was a murder dies also, an enigmatic Scotland Yard inspector arrives to investigate."
tt18231326,Bad Hombres,thriller,Bad Hombres tells the story of two undocumented immigrants who take a job digging a hole and then learn their employers are criminals.
tt0107680,Night Eyes Three,thriller,A security guard falls for a famous TV actress he is hired to protect while dealing with mobsters who want him to sell out his business to them.
tt2787302,Message Man,thriller,A retired assassin's past catches up with him and his brutality surfaces as he goes on a final killing spree to make things right.
tt0075922,The House by the Lake,thriller,"A rich playboy has a large house in the Ontario countryside. One weekend he invites his girlfriend, a fashion model, but on his way to the house he drives past a gang of crazed young men. ...                See full summary »"
tt0082362,The Fan,thriller,"Douglas, a record salesman, is an obsessive fan of actress Sally Ross. When his letters are rejected, he strikes out at her and her loved ones."
tt7082742,Muscle,thriller,Build him up. Tear him apart.
tt0096889,The Banker,thriller,"High-priced prostitutes are being systematically murdered, their corpses mutilated, and a bizarre South American symbol painted in blood is found at the scene. The cop investigating is out to solve the crime before his ex wife, a reporter, becomes the next victim."
tt22814042,Betrayed by My Bridesmaid,thriller,"During Katie's wedding reception, Connie, who has recently been released from rehab, puts Katie and Tom's marriage to the test. Katie discovers that Amanda is framing Connie in order to win Tom over."
tt5668770,Mardaani 2,thriller,A 21-year old boy Sunny has a penchant for sexually assaulting and killing girls. He's locked horns with top cop Shivani Shivaji Roy. Will she nab him?
tt13551614,Kuruthi,thriller,Conflicts started to happen in Moosa Khader's home after the entry of a police officer and a murder convict.
tt0061113,Trans-Europ-Express,thriller,"A movie producer, director and assistant take the Trans-Europ-Express from Paris to Antwerp. They get the idea for a movie about a drug smuggler on their train and visualize it while taping the script."
tt0475169,13,thriller,A man takes over a dead man's task without realizing the horror it entails.
tt1015471,The Sisterhood of Night,thriller,"When a teenage girl says she's the victim of a secret network called The Sisterhood of Night, a quiet suburban town becomes the backdrop for a modern-day Salem witch trial."
tt0796375,You Kill Me,thriller,"While drying out on the West Coast, an alcoholic hitman befriends a tart-tongued woman who might just come in handy when it's time for him to return to Buffalo and settle some old scores."
tt0122025,Commando Fury,thriller,"Women prisoners are tortured, whipped, beaten and humiliated inside a WWII detention camp. The commander of the camp (Shou-Ping Tsui) and his aides (Yvonne Wang and Celia Kong) interrogate ...                See full summary »"
tt5207922,Memento,thriller,"Remake of the 2000 film 'Memento' about a man suffering from short-term memory loss, while trying to track down his wife's killer."
tt7354440,Tin & Tina,thriller,"The movie is based on the suspense short film nominated for the Golden Méliès to the Best European Fantastic Short Film, winner of more than 30 awards and screened by more than 200 film ...                See full summary »"
tt0067633,Punishment Park,thriller,"\"\"\"Punishment Park\"\" is a pseudo-documentary purporting to be a film crews's news coverage of the team of soldiers escorting a group of hippies"
tt0069994,The Forgotten,thriller,"A young psychiatric nurse goes to work at a remote asylum following a murder. There, she experiences varying degrees of torment from the patients."
tt1003034,Perrier's Bounty,thriller,A gangster named Perrier looks to exact his revenge on a trio of fugitives responsible for the accidental death of one of his cronies.
tt6268324,The American Connection,thriller,"A group of American pensioners band together to stop buggery in France. Only one man can stop them but first, he must rob the US gold reserve and stop Melchior, an evil scientist, from developing jet pack technology."
tt0042588,I Was a Shoplifter,thriller,"In 1950s California, the police tries to infiltrate and neutralize a shoplifting crime ring operating in major department stores."
tt0220832,Vaastav: The Reality,thriller,Consequences force an innocent man to get involved in crime after making an error.
tt7831358,Harpoon,thriller,"Rivalries, dark secrets, and sexual tension emerge when three best friends find themselves stranded on a yacht in the middle of the ocean desperate for survival."
tt0142179,The Executioner II: Karate Inferno,thriller,A former police captain recruits a group of deadly murderers to remove the corrupt and mafia Yakuza . Their first task is to intercept a briefcase from a band that trafficked drugs.
tt1288645,The Forbidden Door,thriller,The life of a successful sculptor is turned upside down when he begins receiving mysterious messages from someone who asks for his help.
tt0061556,The Deadly Affair,thriller,A British agent sets out to uncover the hidden facts behind a British government employee's suicide.
tt5901378,Bad Monkeys,thriller,"Arrested for murder, Jane Charlotte, says she's a member of the 'Bad Monkeys', a secret organization that fights evil, and lands in the prison's psychiatric wing where she plots her next move."
tt10515086,The Blue Elephant 2,thriller,"A meeting with a new inmate in the psychiatric hospital flips Dr. Yehia's life upside down, he prophesies that the death of his entire family is only three days away."
tt2278870,ISRA 88,thriller,"A scientist and a pilot volunteer for a high profile mission to reach the end of the universe. After 13 years, the ship crashes through the end of the universe and into the unknown."
tt10919074,Howling Village,thriller,"After her brother goes missing, a young psychologist visits an infamous haunted and cursed location known as 'Howling Village' to investigate his disappearance and uncover her family's dark history."
tt4054004,2047: Virtual Revolution,thriller,"In a future mega city, where most people spend most time hooked up to a virtual world, an agent, employed by a corporation supplying virtual reality, is busy tracking down killers/terrorists, both in the virtual and real world."
tt7990108,Remember Me,thriller,Rose awakes in an unknown house following a serious car accident with memory loss and no ability to walk. Her Mother and boyfriend are there to help her. Rose wants to piece together her life before the accident. All is not what it seems.
tt6220752,Pledge,thriller,A group of college freshmen pledge an exclusive fraternity but soon realize there's more at stake than they could have ever imagined.
tt13315374,Blood Line,thriller,"When an accident leaves a young boy in a coma, his parent's love is put to the test as they resort to a dangerous plan to save him."
tt14317746,The Gallery,thriller,An art curator is held hostage by a portraitist who threatens to detonate a bomb unless their demands are met. 'The Gallery' contains two interactive narratives - set in 1981 (with a female protagonist) and 2021 (with a male protagonist).
tt25966332,Error 500,thriller,A man's dream of winning an Olympic gold medal for India is crushed when the love of his life takes a detour to disaster.
tt0110513,Daughter of Darkness 2,thriller,"There's been a multiple homicide of a family of three. A mysterious woman becomes the suspect, as she starts to tell the whole story to the detective who's in charge of this case."
tt4711924,Monolith,thriller,A mother and her son plan a surprise visit to Los Angeles to see her husband/his father. Halfway there they get into a terrible accident in the middle of nowhere and now must fight to survive.
tt5170810,Inside,thriller,A woman in her third trimester of pregnancy is stalked by a stranger who is obsessed with her unborn child.
tt14772014,He Went That Way,thriller,A journey of curious tensions and bonds between two and at times three interesting characters all on their own path.
tt0119365,Incognito,thriller,"Harry Donovan is an art forger who paints a fake Rembrandt picture for $500,000. Marieke, the woman he meets in Paris and gets into bed with, turns out to be the art expert whom Harry's ...                See full summary »"
tt0222368,The Nameless,thriller,"5 years after a mom's 6 y.o. girl is murdered, she gets a phone call from someone claiming to be the daughter. An ex cop and a reporter help. A secret group called The Nameless may be behind it all."
tt0403935,Action Jackson,thriller,"In order to escape crime and clutches of a ruthless mafia, a Bangkok based hit man seeks the help of his lookalike, a Mumbai based goon."
tt13232552,The Man in the White Van,thriller,"In a quaint, family town in Florida, 1974, an ominous white van stalks a young girl, and her parents' disbelief leads to a terrifying Halloween nightmare."
tt0396857,Shadowboxer,thriller,"When an assassin is diagnosed with terminal cancer, she decides to carry out one final killing, assisted by her lover and stepson, Mikey."
tt5923026,Marlina the Murderer in Four Acts,thriller,"Marlina lives quietly in Sumba until one day a man named Markus and his gang try to rob her house and she kills him. Eventually, she is haunted by Markus, and her life turns in 180 degrees."
tt14764464,Code 8: Part II,thriller,"Follows a girl fighting to get justice for her slain brother by corrupt police officers. She enlists the help of an ex-con and his former partner, they face a highly regarded and well protected police sergeant who doesn't want to be."
tt14558116,Moorehouse Road,thriller,A young couple's stay at a country guest house becomes a nightmare after they learn the owners of the residence are hiding a dark family secret.
tt6340604,Burn Out,thriller,"To save his loved ones, Tony must use his motorcycle talents for drug deliveries."
